                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     47,                 2.1264,                 1.7044,                 1.7281,                0.43911,                0.46837,                0.46087,                0.20995,                 2.1291,                 1.7002,                 1.6928,              0.0088863,              0.0088863,              0.0088863
                     48,                 2.0952,                 1.6577,                 1.7076,                0.53421,                0.52292,                0.51211,                0.22825,                 2.1508,                  1.593,                 1.6874,              0.0088615,              0.0088615,              0.0088615
                     49,                 2.1187,                 1.6699,                 1.7018,                0.54263,                 0.5385,                0.52228,                0.23588,                 2.1066,                  1.616,                 1.6828,              0.0088368,              0.0088368,              0.0088368
                     50,                 2.1031,                   1.66,                 1.7015,                0.51646,                0.54051,                0.50956,                0.23859,                 2.0612,                 1.5952,                 1.6468,               0.008812,               0.008812,               0.008812
                     51,                 2.0946,                 1.6442,                 1.6909,                0.56169,                0.54488,                0.54749,                0.25093,                 2.0728,                 1.5306,                 1.6505,              0.0087872,              0.0087872,              0.0087872
                     52,                 2.0734,                 1.6274,                 1.6934,                0.57258,                 0.5281,                0.54121,                 0.2472,                 2.0461,                 1.5276,                 1.6428,              0.0087625,              0.0087625,              0.0087625
                     53,                 2.0729,                 1.6065,                 1.7013,                0.59165,                0.53967,                0.55249,                0.26054,                 2.0346,                  1.518,                 1.6577,              0.0087378,              0.0087378,              0.0087378
                     54,                 2.0835,                 1.6319,                 1.6856,                0.52148,                0.50106,                 0.4809,                0.21496,                 2.1135,                 1.6748,                  1.683,               0.008713,               0.008713,               0.008713
                     55,                 2.0662,                 1.6085,                 1.6828,                0.60254,                0.56937,                0.58007,                0.27263,                 2.0115,                 1.5293,                 1.5974,              0.0086882,              0.0086882,              0.0086882
                     56,                 2.0568,                 1.5838,                 1.6657,                0.58674,                0.55567,                0.57212,                0.26775,                 2.0324,                 1.4808,                 1.6014,              0.0086635,              0.0086635,              0.0086635
                     57,                 2.0347,                 1.5595,                 1.6614,                0.58869,                 0.5439,                0.55602,                0.26694,                 1.9934,                 1.4743,                   1.58,              0.0086388,              0.0086388,              0.0086388
                     58,                 2.0416,                 1.5607,                 1.6507,                0.64488,                0.56634,                0.59625,                0.28039,                 1.9995,                 1.4506,                 1.5806,               0.008614,               0.008614,               0.008614
                     59,                 2.0302,                 1.5477,                 1.6401,                0.63421,                0.54822,                0.57358,                0.27775,                 1.9957,                 1.4346,                 1.5798,              0.0085893,              0.0085893,              0.0085893
                     60,                 2.0469,                 1.5762,                 1.6592,                0.60046,                0.54639,                 0.5713,                0.26842,                 2.0309,                 1.4995,                 1.5793,              0.0085645,              0.0085645,              0.0085645
                     61,                 1.9956,                 1.4958,                 1.6258,                0.59071,                0.58908,                0.59155,                0.28928,                 1.9648,                 1.4552,                 1.5681,              0.0085398,              0.0085398,              0.0085398
                     62,                 2.0095,                 1.5046,                 1.6318,                0.65192,                0.58083,                0.62182,                0.30087,                 1.9318,                 1.4221,                 1.5463,               0.008515,               0.008515,               0.008515
                     63,                 1.9982,                 1.5044,                 1.6252,                0.64553,                0.55179,                0.59358,                0.28806,                 1.9712,                 1.4639,                 1.5661,              0.0084903,              0.0084903,              0.0084903
                     64,                 2.0153,                 1.5187,                 1.6207,                0.62126,                0.59028,                0.61124,                0.29792,                 1.9174,                 1.4276,                 1.5443,              0.0084655,              0.0084655,              0.0084655
                     65,                 1.9939,                 1.4861,                 1.6078,                0.68665,                0.58209,                0.63031,                0.30846,                 1.9346,                 1.3776,                 1.5562,              0.0084408,              0.0084408,              0.0084408
