                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     61,                 2.0257,                 1.5578,                 1.7135,                0.58936,                0.56874,                 0.5579,                0.26866,                 1.9828,                 1.4833,                 1.6989,              0.0085398,              0.0085398,              0.0085398
                     62,                 2.0488,                 1.5734,                   1.73,                0.59329,                0.56346,                0.56256,                0.26973,                 1.9918,                 1.4775,                 1.7061,               0.008515,               0.008515,               0.008515
                     63,                 2.0335,                 1.5631,                 1.7172,                0.62779,                0.56371,                0.58402,                0.27984,                 1.9529,                 1.4515,                 1.6797,              0.0084903,              0.0084903,              0.0084903
                     64,                  2.048,                 1.5831,                 1.7052,                0.64791,                0.56719,                0.59703,                0.29277,                 1.9395,                 1.4853,                 1.6655,              0.0084655,              0.0084655,              0.0084655
                     65,                 2.0283,                 1.5502,                 1.6971,                0.61374,                0.58883,                0.58844,                0.29048,                 1.9449,                 1.4264,                 1.6767,              0.0084408,              0.0084408,              0.0084408
                     66,                  1.996,                  1.536,                 1.6934,                0.66605,                0.56162,                0.60489,                0.29303,                 1.9555,                 1.4538,                 1.6731,               0.008416,               0.008416,               0.008416
                     67,                 2.0126,                 1.5376,                 1.7026,                0.65733,                0.54826,                0.59155,                  0.288,                  1.962,                 1.4227,                 1.6763,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.9919,                  1.502,                  1.678,                0.63807,                0.60534,                0.62816,                0.30498,                 1.9227,                  1.408,                 1.6508,              0.0083665,              0.0083665,              0.0083665
                     69,                 2.0116,                 1.5192,                 1.6727,                0.66062,                0.57125,                0.61773,                0.30028,                 1.9377,                 1.4051,                 1.6604,              0.0083418,              0.0083418,              0.0083418
                     70,                 2.0027,                  1.516,                 1.6951,                0.64508,                0.59131,                0.60854,                0.29103,                 1.9627,                 1.4038,                 1.6711,               0.008317,               0.008317,               0.008317
                     71,                 1.9835,                 1.4929,                 1.6744,                0.63023,                0.59486,                0.61566,                0.29523,                 1.9311,                  1.423,                 1.6559,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.9764,                 1.4692,                 1.6631,                0.65251,                0.59179,                0.62324,                0.29622,                  1.943,                 1.4089,                 1.6599,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.9716,                 1.4654,                 1.6627,                0.68071,                0.58695,                0.64162,                0.31124,                 1.9266,                  1.357,                 1.6469,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.9682,                 1.4577,                 1.6602,                0.66574,                0.61106,                0.65023,                 0.3204,                 1.8866,                 1.3321,                 1.6272,               0.008218,               0.008218,               0.008218
                     75,                 1.9538,                 1.4516,                 1.6604,                0.69901,                0.59241,                0.65623,                 0.3221,                 1.8886,                  1.352,                 1.6211,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.9623,                 1.4416,                  1.671,                0.65873,                0.62696,                0.64818,                0.32277,                  1.873,                 1.3449,                 1.6218,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.9484,                  1.436,                 1.6464,                0.66361,                0.61067,                0.65114,                0.31944,                 1.8798,                 1.3527,                 1.6342,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.9254,                  1.431,                 1.6371,                0.64899,                0.63458,                0.65199,                0.31623,                 1.8802,                 1.3329,                 1.6365,               0.008119,               0.008119,               0.008119
                     79,                 1.9407,                 1.4199,                 1.6459,                0.69823,                0.60266,                0.65231,                0.32116,                 1.8814,                 1.3386,                 1.6394,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.9151,                 1.4066,                 1.6348,                0.66942,                0.64621,                0.67173,                0.33513,                 1.8656,                 1.2875,                 1.6168,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.9217,                   1.41,                 1.6424,                0.70153,                0.62429,                0.67225,                0.33106,                 1.8615,                 1.3001,                 1.6169,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.9006,                 1.3956,                 1.6318,                0.70954,                 0.6299,                0.67871,                0.34702,                  1.796,                 1.2806,                 1.5887,                0.00802,                0.00802,                0.00802
                     83,                 1.9033,                 1.3823,                 1.6284,                0.69358,                0.64006,                0.67649,                0.33578,                 1.8625,                 1.3029,                 1.6122,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.9044,                 1.3808,                 1.6134,                0.68212,                0.63202,                0.67052,                0.34195,                 1.8286,                 1.2796,                 1.5856,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.8889,                 1.3714,                 1.5981,                0.68661,                0.64204,                 0.6823,                0.33654,                 1.8262,                 1.2816,                  1.577,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.8926,                 1.3589,                 1.6063,                0.75436,                0.61904,                0.69546,                0.34247,                 1.8535,                 1.2828,                 1.6131,               0.007921,               0.007921,               0.007921
                     87,                 1.8771,                 1.3539,                 1.5973,                0.70383,                0.64648,                 0.6923,                0.35657,                 1.7747,                  1.244,                 1.5585,              0.0078963,              0.0078963,              0.0078963
                     88,                  1.887,                 1.3478,                  1.601,                0.73539,                0.65163,                0.71073,                0.36022,                 1.7757,                 1.2262,                 1.5595,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.8958,                 1.3561,                 1.5986,                0.72649,                0.63827,                0.70175,                0.36842,                 1.7668,                 1.2324,                 1.5529,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.8667,                 1.3572,                   1.59,                0.72142,                0.63557,                0.69939,                0.35679,                  1.788,                 1.2367,                 1.5659,               0.007822,               0.007822,               0.007822
                     91,                 1.8567,                 1.3263,                 1.5977,                0.72294,                0.64504,                0.71117,                0.37187,                 1.7613,                  1.211,                 1.5547,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.8505,                 1.3117,                 1.5926,                0.73281,                0.66201,                0.72899,                0.37659,                 1.7443,                 1.1786,                 1.5412,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.8389,                 1.3047,                  1.577,                0.73545,                0.65102,                0.71624,                0.38046,                 1.7482,                 1.2123,                 1.5387,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.8465,                  1.318,                 1.5896,                0.76307,                0.63303,                0.71714,                 0.3702,                  1.767,                 1.2224,                 1.5598,               0.007723,               0.007723,               0.007723
                     95,                  1.852,                  1.304,                 1.5978,                0.77502,                0.65268,                0.73437,                0.38253,                  1.737,                 1.1959,                 1.5371,              0.0076983,              0.0076983,              0.0076983
                     96,                  1.826,                 1.2957,                 1.5593,                0.77247,                0.63649,                 0.7164,                0.38573,                 1.7327,                 1.1769,                 1.5326,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.8372,                 1.2898,                 1.5567,                0.74418,                0.66221,                0.73318,                0.39127,                 1.7232,                 1.1765,                 1.5276,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.8075,                  1.277,                 1.5552,                0.78252,                0.64096,                 0.7327,                0.38828,                   1.71,                 1.1647,                 1.5129,               0.007624,               0.007624,               0.007624
                     99,                 1.8341,                 1.2864,                 1.5678,                 0.7696,                0.65752,                0.72881,                0.38712,                 1.7251,                 1.1541,                  1.522,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.8117,                 1.2818,                   1.57,                0.77063,                0.66023,                 0.7329,                0.39133,                 1.7246,                  1.166,                 1.5266,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.8098,                 1.2587,                 1.5573,                0.76574,                0.66247,                 0.7438,                0.39677,                 1.6876,                 1.1457,                 1.5158,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.7999,                  1.262,                  1.546,                0.77523,                0.67123,                0.75072,                0.40097,                 1.7043,                 1.1296,                 1.5135,               0.007525,               0.007525,               0.007525
