                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                 1.8719,                 1.1146,                 1.2696,                0.68203,                0.56754,                0.59513,                0.29857,                  1.879,                 1.0799,                 1.2449,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.9036,                 1.1498,                 1.2661,                0.67702,                0.55572,                0.58172,                0.29347,                 1.8935,                 1.0855,                 1.2661,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.8748,                  1.145,                 1.2795,                0.70758,                0.55134,                0.59734,                0.30441,                 1.8597,                 1.0638,                 1.2364,               0.008317,               0.008317,               0.008317
                     71,                 1.8588,                 1.1194,                 1.2734,                 0.7196,                0.54751,                0.60406,                0.30118,                 1.8703,                  1.058,                 1.2465,              0.0082922,              0.0082922,              0.0082922
                     72,                  1.866,                 1.1138,                 1.2714,                0.68618,                 0.5455,                0.59788,                0.29829,                 1.8883,                 1.0719,                 1.2525,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.8393,                 1.1045,                  1.256,                 0.7218,                0.55773,                0.60051,                0.29878,                 1.8789,                 1.0467,                 1.2434,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.8442,                 1.1031,                 1.2608,                 0.7368,                0.56025,                0.61471,                0.30344,                 1.9047,                 1.0693,                  1.262,               0.008218,               0.008218,               0.008218
                     75,                 1.8326,                 1.0891,                  1.259,                0.72398,                0.55892,                0.61351,                0.30433,                 1.8757,                 1.0442,                 1.2465,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.8133,                 1.0775,                 1.2627,                0.73015,                0.57206,                0.62129,                0.31222,                  1.854,                 1.0208,                 1.2362,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.8269,                 1.0806,                 1.2528,                0.71916,                0.57736,                 0.6167,                0.31123,                 1.8516,                 1.0227,                 1.2367,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.8079,                  1.081,                 1.2475,                0.73018,                0.56084,                0.61098,                 0.3027,                 1.8845,                 1.0332,                 1.2542,               0.008119,               0.008119,               0.008119
                     79,                 1.8237,                 1.0709,                   1.25,                0.71582,                0.56608,                0.61705,                0.30695,                 1.8694,                 1.0272,                 1.2564,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.7909,                 1.0591,                 1.2405,                0.71785,                0.59054,                0.63359,                0.31996,                  1.825,                   1.01,                 1.2375,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.7897,                 1.0589,                 1.2484,                0.71045,                0.58941,                 0.6324,                0.32359,                 1.8067,                0.99674,                 1.2219,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.7798,                 1.0493,                 1.2416,                0.73508,                0.57505,                0.62664,                0.31884,                 1.8345,                 1.0125,                 1.2325,                0.00802,                0.00802,                0.00802
                     83,                 1.7865,                 1.0526,                 1.2363,                0.78897,                0.56265,                0.64237,                0.32614,                 1.8374,                 1.0215,                 1.2291,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.7885,                  1.047,                 1.2301,                0.70599,                0.60328,                0.63941,                0.32562,                 1.7841,                0.98259,                 1.2091,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.7831,                 1.0424,                 1.2307,                0.70554,                0.59828,                 0.6378,                0.32762,                 1.8233,                0.98837,                 1.2295,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.7729,                 1.0396,                 1.2349,                0.75284,                0.58031,                0.63658,                0.33173,                 1.7997,                 0.9804,                 1.2186,               0.007921,               0.007921,               0.007921
                     87,                 1.7792,                 1.0342,                  1.225,                0.73988,                0.59058,                0.65588,                0.33805,                 1.7988,                0.97389,                 1.2105,              0.0078963,              0.0078963,              0.0078963
                     88,                  1.777,                 1.0426,                 1.2293,                0.73472,                0.59934,                0.65013,                0.33375,                 1.7929,                0.97421,                 1.2096,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.7696,                 1.0328,                 1.2212,                0.78658,                0.59322,                0.65444,                0.33595,                 1.7756,                 0.9693,                 1.2029,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.7516,                 1.0361,                 1.2116,                0.76213,                 0.5905,                0.65025,                0.33471,                 1.7642,                0.96556,                 1.2023,               0.007822,               0.007822,               0.007822
                     91,                 1.7479,                 1.0203,                 1.2226,                0.78602,                0.59048,                0.65301,                0.34745,                 1.7575,                0.96054,                 1.1953,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.7455,                  1.016,                 1.2147,                0.76402,                0.60838,                0.66318,                0.34621,                 1.7361,                0.93195,                 1.1922,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.7224,                0.99648,                 1.2084,                0.77489,                0.59726,                0.65773,                0.34028,                 1.7648,                0.94084,                 1.1988,              0.0077478,              0.0077478,              0.0077478
