                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     48,                 2.1016,                 1.6542,                 1.8034,                0.55363,                0.53743,                0.53101,                0.24062,                 2.0778,                 1.5471,                 1.7773,              0.0088615,              0.0088615,              0.0088615
                     49,                 2.1063,                 1.6406,                 1.7935,                0.58528,                0.55659,                0.57229,                0.26402,                 2.0017,                 1.4951,                 1.7422,              0.0088368,              0.0088368,              0.0088368
                     50,                 2.0798,                 1.6313,                 1.7722,                0.56472,                0.55879,                0.56014,                0.26382,                 2.0019,                  1.511,                 1.7393,               0.008812,               0.008812,               0.008812
                     51,                 2.0798,                 1.6117,                 1.7805,                0.59992,                0.54724,                0.56324,                 0.2639,                 2.0057,                 1.4872,                 1.7345,              0.0087872,              0.0087872,              0.0087872
                     52,                 2.0743,                 1.6155,                 1.7875,                  0.622,                0.54771,                0.56289,                 0.2603,                 2.0171,                 1.4806,                 1.7664,              0.0087625,              0.0087625,              0.0087625
                     53,                 2.0541,                 1.5936,                 1.7698,                0.59285,                0.56355,                0.57403,                0.26902,                 2.0421,                 1.4762,                   1.76,              0.0087378,              0.0087378,              0.0087378
                     54,                 2.0642,                 1.6012,                 1.7653,                0.59094,                0.56715,                0.55629,                0.25138,                 2.0221,                 1.5252,                 1.7461,               0.008713,               0.008713,               0.008713
                     55,                 2.0526,                 1.5829,                 1.7716,                0.63362,                0.56294,                0.59064,                0.27454,                 1.9852,                 1.4824,                 1.7141,              0.0086882,              0.0086882,              0.0086882
                     56,                 2.0457,                 1.5465,                 1.7462,                0.65408,                0.55204,                0.60082,                0.28715,                 1.9397,                   1.42,                 1.6955,              0.0086635,              0.0086635,              0.0086635
                     57,                 2.0185,                 1.5306,                 1.7369,                0.56971,                0.57927,                0.57894,                0.27067,                 1.9864,                 1.4969,                 1.7012,              0.0086388,              0.0086388,              0.0086388
                     58,                 2.0269,                 1.5353,                 1.7456,                 0.6563,                0.58645,                0.62515,                 0.2981,                 1.9483,                 1.4207,                 1.6829,               0.008614,               0.008614,               0.008614
                     59,                 2.0152,                 1.5205,                 1.7129,                0.62337,                0.57974,                0.60779,                0.29574,                 1.9507,                 1.4239,                 1.6922,              0.0085893,              0.0085893,              0.0085893
                     60,                 2.0327,                 1.5535,                  1.742,                0.59942,                0.58942,                0.61467,                0.29139,                 1.9345,                 1.4034,                 1.6825,              0.0085645,              0.0085645,              0.0085645
                     61,                 1.9837,                 1.4732,                 1.7207,                0.67485,                0.56933,                0.62133,                0.30004,                 1.9515,                 1.4416,                 1.6849,              0.0085398,              0.0085398,              0.0085398
                     62,                  2.001,                 1.4852,                 1.7309,                0.63771,                0.58838,                0.62885,                0.29787,                 1.9053,                 1.3856,                 1.6806,               0.008515,               0.008515,               0.008515
                     63,                 1.9837,                 1.4834,                 1.7148,                0.67591,                0.60491,                0.65017,                0.31494,                 1.8921,                 1.3577,                 1.6649,              0.0084903,              0.0084903,              0.0084903
                     64,                  2.002,                 1.4887,                 1.7144,                 0.6749,                0.60016,                0.65004,                0.32084,                 1.8762,                 1.3358,                 1.6543,              0.0084655,              0.0084655,              0.0084655
                     65,                 1.9771,                  1.459,                 1.7003,                0.67854,                  0.594,                0.64603,                 0.3229,                  1.862,                  1.314,                  1.644,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.9534,                  1.442,                 1.7064,                0.69257,                0.59767,                0.65274,                0.31976,                 1.9068,                 1.3384,                 1.6599,               0.008416,               0.008416,               0.008416
                     67,                 1.9604,                 1.4465,                 1.6964,                0.69436,                 0.6239,                0.66841,                0.33123,                 1.8625,                 1.2869,                 1.6519,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.9297,                 1.4127,                 1.6797,                0.71826,                0.60574,                0.66964,                0.33015,                 1.8771,                 1.2931,                 1.6527,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.9728,                  1.442,                 1.6838,                0.70678,                0.61398,                0.65746,                0.33019,                 1.8283,                 1.2964,                 1.6295,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.9502,                 1.4152,                 1.6951,                0.70275,                0.62173,                 0.6822,                 0.3423,                 1.8324,                  1.264,                 1.6262,               0.008317,               0.008317,               0.008317
                     71,                 1.9278,                 1.4079,                 1.6746,                 0.7046,                 0.6179,                0.67437,                0.33464,                 1.8765,                 1.3059,                 1.6397,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.9308,                 1.3889,                 1.6712,                0.71816,                0.62766,                0.67971,                0.34199,                 1.8313,                 1.2705,                 1.6143,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.9234,                 1.3756,                 1.6675,                 0.7084,                0.63287,                0.69196,                0.35324,                  1.816,                 1.2841,                 1.6112,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.9171,                  1.379,                 1.6619,                0.70721,                0.63601,                0.70127,                0.35686,                 1.8278,                 1.2393,                 1.6178,               0.008218,               0.008218,               0.008218
                     75,                 1.8983,                 1.3641,                 1.6625,                0.72391,                0.64157,                0.69752,                0.35006,                 1.8229,                  1.226,                  1.612,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.9259,                  1.359,                 1.6875,                 0.7443,                0.63607,                0.70232,                0.35175,                 1.8184,                 1.2455,                 1.6228,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.9136,                 1.3503,                 1.6534,                0.72997,                0.63699,                0.68778,                0.34925,                 1.8064,                 1.2355,                 1.6126,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.8956,                 1.3346,                  1.655,                0.73162,                0.65526,                0.72032,                 0.3698,                 1.7901,                 1.1952,                 1.6067,               0.008119,               0.008119,               0.008119
                     79,                  1.894,                 1.3211,                  1.654,                0.75624,                0.64386,                0.70647,                0.36939,                  1.781,                 1.2001,                 1.5856,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.8784,                 1.3199,                 1.6421,                0.72804,                0.66759,                0.71189,                0.37466,                 1.7384,                 1.1816,                 1.5736,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.8589,                 1.3194,                 1.6416,                0.74224,                0.65654,                0.72027,                0.38005,                 1.7291,                 1.1828,                 1.5583,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.8679,                 1.3004,                  1.643,                0.74799,                0.66183,                 0.7243,                0.37461,                  1.771,                 1.2021,                 1.5718,                0.00802,                0.00802,                0.00802
                     83,                 1.8521,                 1.2899,                 1.6338,                0.74747,                0.63899,                0.72019,                0.37089,                 1.7683,                 1.2031,                 1.5739,              0.0079953,              0.0079953,              0.0079953
                     84,                  1.861,                 1.2894,                  1.614,                0.73335,                0.65844,                0.72441,                0.37909,                 1.7468,                 1.1562,                 1.5686,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.8627,                 1.2792,                  1.615,                0.78386,                0.67865,                0.75045,                0.40092,                 1.7196,                 1.1368,                 1.5641,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.8473,                 1.2855,                 1.6173,                0.76573,                0.67387,                0.74009,                0.39211,                 1.7175,                 1.1589,                 1.5571,               0.007921,               0.007921,               0.007921
                     87,                 1.8382,                 1.2637,                 1.6084,                0.75949,                0.69621,                0.74822,                0.39728,                 1.7133,                 1.1437,                 1.5385,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.8364,                 1.2586,                 1.6037,                0.75817,                0.67826,                 0.7463,                0.38869,                 1.7217,                 1.1365,                  1.555,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.8468,                 1.2692,                 1.6034,                0.78827,                0.67953,                0.75019,                 0.3954,                 1.7204,                 1.1302,                 1.5507,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.8277,                 1.2597,                 1.5959,                0.75371,                0.68976,                0.75729,                 0.3939,                 1.7252,                 1.1325,                 1.5456,               0.007822,               0.007822,               0.007822
                     91,                 1.8123,                 1.2418,                 1.6008,                0.79529,                0.68707,                0.75503,                 0.3999,                    1.7,                 1.1014,                 1.5403,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.8065,                 1.2302,                 1.5956,                0.78089,                0.68492,                0.75454,                0.40577,                 1.6852,                 1.0913,                 1.5361,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.8069,                 1.2134,                  1.593,                 0.7787,                0.69939,                0.77038,                0.41859,                  1.658,                 1.0826,                 1.5126,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.8118,                  1.221,                 1.6016,                0.78037,                0.68146,                0.76031,                0.40826,                 1.6727,                 1.0843,                 1.5249,               0.007723,               0.007723,               0.007723
                     95,                 1.8091,                 1.2104,                 1.6068,                0.80961,                0.69099,                0.77247,                0.40962,                 1.6977,                 1.0747,                 1.5309,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.7886,                 1.2101,                 1.5711,                0.79331,                 0.7034,                0.76822,                 0.4226,                 1.6509,                 1.0703,                 1.5121,              0.0076735,              0.0076735,              0.0076735
                     97,                  1.799,                  1.215,                 1.5632,                0.80928,                0.69374,                0.77349,                 0.4163,                 1.6684,                 1.0714,                 1.5211,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.7746,                 1.1904,                 1.5646,                0.81374,                0.69629,                0.78086,                0.42006,                 1.6631,                 1.0588,                 1.5085,               0.007624,               0.007624,               0.007624
                     99,                 1.7817,                 1.1942,                 1.5732,                 0.8073,                0.71204,                0.78346,                0.43039,                 1.6461,                 1.0582,                  1.505,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.7695,                 1.1826,                 1.5813,                0.81691,                 0.7124,                0.79179,                0.42859,                 1.6714,                 1.0523,                  1.519,              0.0075745,              0.0075745,              0.0075745
                    101,                  1.772,                 1.1674,                  1.567,                0.82697,                0.70052,                  0.784,                0.42874,                 1.6419,                 1.0479,                 1.4927,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.7634,                 1.1816,                 1.5553,                0.80457,                0.71322,                0.78999,                0.43345,                 1.6206,                 1.0318,                 1.4815,               0.007525,               0.007525,               0.007525
                    103,                 1.7571,                 1.1678,                 1.5443,                0.79903,                0.71896,                0.79551,                0.43721,                 1.6321,                 1.0224,                 1.4969,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.7527,                 1.1612,                 1.5543,                0.80468,                0.71593,                 0.7923,                0.44307,                 1.6156,                 1.0313,                 1.4915,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.7565,                 1.1681,                 1.5557,                0.82463,                0.71344,                0.79318,                 0.4422,                  1.622,                 1.0267,                 1.4876,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.7425,                 1.1415,                 1.5353,                0.83484,                0.69698,                0.79407,                0.44247,                 1.6136,                 1.0079,                 1.4824,               0.007426,               0.007426,               0.007426
                    107,                 1.7362,                 1.1385,                 1.5406,                0.82427,                0.71511,                0.79607,                0.44814,                  1.602,                 1.0028,                  1.472,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.7306,                 1.1363,                 1.5469,                0.82866,                0.72524,                0.80989,                0.44992,                 1.6017,                 1.0069,                 1.4795,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.7278,                 1.1387,                 1.5348,                0.83116,                0.71248,                0.80694,                0.45123,                 1.5885,                  1.017,                 1.4654,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.7414,                 1.1471,                 1.5448,                0.85166,                 0.7438,                0.82006,                0.45509,                 1.5824,                0.98532,                 1.4671,               0.007327,               0.007327,               0.007327
                    111,                 1.7126,                 1.1233,                 1.5314,                0.83344,                0.73357,                0.81237,                 0.4603,                 1.5764,                0.98209,                 1.4604,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.7264,                 1.1259,                  1.546,                0.83642,                0.72431,                0.80429,                0.44961,                 1.5969,                0.99615,                 1.4724,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.7048,                 1.1035,                 1.5099,                0.83588,                0.72467,                0.81484,                0.45678,                 1.5891,                0.99067,                 1.4643,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.7001,                 1.1024,                 1.5174,                0.84543,                0.70692,                0.80381,                0.45416,                 1.5874,                 1.0097,                 1.4686,               0.007228,               0.007228,               0.007228
                    115,                 1.6985,                 1.1049,                 1.5089,                0.83829,                0.73935,                0.81324,                0.45395,                 1.5941,                0.98352,                 1.4673,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.6999,                 1.1043,                 1.5182,                0.85451,                 0.7466,                0.82389,                0.46493,                 1.5542,                0.98243,                 1.4429,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.6946,                 1.0994,                 1.5096,                0.85097,                0.72836,                0.82232,                0.46328,                 1.5611,                0.97771,                 1.4414,              0.0071538,              0.0071538,              0.0071538
                    118,                  1.683,                 1.0778,                 1.5025,                0.83367,                0.75234,                0.82992,                0.47297,                 1.5295,                0.96164,                 1.4222,               0.007129,               0.007129,               0.007129
                    119,                 1.6837,                 1.0914,                 1.4975,                 0.8455,                0.75196,                0.82833,                0.46858,                 1.5366,                 0.9538,                 1.4355,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.6791,                  1.091,                 1.4998,                0.85087,                0.73801,                0.81812,                0.47233,                 1.5322,                0.94026,                 1.4328,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.6786,                 1.0781,                 1.4991,                 0.8323,                0.74856,                 0.8225,                0.46901,                 1.5391,                0.95327,                 1.4359,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.6497,                 1.0634,                 1.4959,                0.83925,                0.74595,                0.82745,                0.47721,                 1.5349,                0.93693,                 1.4316,                0.00703,                0.00703,                0.00703
                    123,                 1.6494,                  1.067,                 1.4867,                0.85008,                0.75488,                0.83517,                0.47947,                 1.5221,                0.95339,                 1.4127,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.6475,                 1.0583,                 1.4776,                0.85887,                0.75286,                0.84001,                0.48613,                 1.5131,                0.93449,                 1.4161,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.6633,                 1.0534,                    1.5,                0.83954,                0.74269,                0.82432,                0.47789,                 1.5108,                0.95098,                 1.4121,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.6711,                 1.0712,                 1.5047,                0.87732,                0.73746,                  0.839,                0.48689,                 1.4971,                0.92923,                 1.4036,               0.006931,               0.006931,               0.006931
                    127,                 1.6304,                 1.0488,                 1.4744,                0.84899,                0.75004,                0.83917,                0.49153,                  1.501,                0.94138,                 1.3996,              0.0069063,              0.0069063,              0.0069063
                    128,                  1.659,                 1.0633,                 1.4938,                0.85475,                0.75917,                0.84404,                0.49269,                 1.4875,                0.92451,                 1.3983,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.6376,                 1.0418,                 1.4683,                0.85347,                0.75243,                0.84267,                 0.4951,                  1.486,                0.90559,                 1.4072,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.6551,                 1.0557,                 1.4706,                0.84111,                0.75949,                0.83752,                0.48094,                 1.4933,                0.92151,                 1.4004,               0.006832,               0.006832,               0.006832
                    131,                 1.6305,                 1.0458,                 1.4894,                 0.8721,                0.75389,                0.84477,                0.48688,                 1.4874,                0.91527,                  1.398,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.6253,                 1.0337,                 1.4782,                 0.8645,                0.74472,                0.84422,                 0.4944,                 1.4793,                0.90102,                 1.3904,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.6255,                 1.0272,                 1.4669,                0.84845,                0.75805,                0.84743,                0.49551,                 1.4674,                0.90842,                 1.3906,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.5969,                 1.0167,                  1.457,                0.86139,                 0.7576,                0.85008,                0.50495,                 1.4567,                 0.8863,                 1.3826,               0.006733,               0.006733,               0.006733
                    135,                 1.6204,                 1.0272,                 1.4656,                0.87416,                0.74446,                0.84641,                0.49402,                 1.4717,                0.90223,                 1.3859,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.6082,                 1.0179,                 1.4537,                0.86962,                0.74659,                0.84909,                0.50057,                  1.471,                0.89373,                 1.3847,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.6186,                 1.0167,                 1.4606,                 0.8544,                0.77022,                0.84966,                0.50616,                 1.4429,                0.87755,                 1.3786,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.6236,                 1.0157,                 1.4648,                0.86495,                0.77047,                0.85187,                0.50291,                 1.4677,                0.89579,                 1.3821,               0.006634,               0.006634,               0.006634
                    139,                 1.5941,                 1.0161,                  1.445,                0.86187,                0.77577,                0.85921,                0.51074,                 1.4426,                0.87581,                 1.3718,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.5952,                 1.0013,                 1.4486,                0.87074,                0.76743,                0.85928,                0.50886,                 1.4466,                0.87596,                 1.3757,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.6114,                   1.02,                 1.4432,                0.85906,                0.78144,                0.85595,                0.50727,                 1.4417,                0.87826,                 1.3735,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.5633,                0.98715,                 1.4351,                0.86573,                0.77365,                0.85843,                0.51221,                 1.4268,                0.87539,                 1.3664,               0.006535,               0.006535,               0.006535
                    143,                  1.593,                 1.0072,                 1.4384,                0.87939,                0.77154,                0.86534,                0.51549,                   1.43,                0.86731,                 1.3659,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.5794,                0.99733,                 1.4388,                0.88607,                 0.7807,                0.86767,                0.52012,                 1.4211,                0.87179,                 1.3617,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.5736,                0.98102,                  1.426,                0.87918,                0.77526,                0.86551,                0.52098,                 1.4126,                0.86181,                 1.3535,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.5754,                0.98682,                 1.4239,                  0.872,                0.78734,                0.87177,                0.51992,                 1.4267,                0.85185,                 1.3612,               0.006436,               0.006436,               0.006436
                    147,                 1.5547,                0.97894,                 1.4208,                0.88254,                0.79009,                0.87805,                0.52712,                 1.4235,                 0.8565,                 1.3578,              0.0064112,              0.0064112,              0.0064112
                    148,                 1.5481,                 0.9662,                 1.4207,                0.87763,                0.77776,                 0.8727,                0.52142,                 1.4176,                0.86405,                 1.3521,              0.0063865,              0.0063865,              0.0063865
                    149,                 1.5556,                0.97568,                 1.4237,                0.88266,                0.78632,                 0.8751,                0.52743,                 1.4218,                0.85178,                 1.3528,              0.0063618,              0.0063618,              0.0063618
                    150,                 1.5476,                0.96481,                 1.4173,                 0.8761,                0.79379,                0.87479,                 0.5282,                 1.3977,                0.84555,                 1.3396,               0.006337,               0.006337,               0.006337
                    151,                 1.5507,                0.96774,                   1.41,                0.87658,                0.78755,                0.87629,                0.53615,                 1.3796,                0.83795,                 1.3309,              0.0063122,              0.0063122,              0.0063122
