                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                  1.896,                 1.5353,                 1.4295,                0.58353,                0.38028,                0.42145,                0.19131,                 1.9886,                 1.5799,                 1.4479,             0.00092952,             0.00092952,             0.00092952
                     69,                 1.8545,                 1.5357,                   1.43,                 0.3802,                0.49082,                0.40571,                0.19149,                  2.017,                 1.5604,                 1.4462,             0.00092677,             0.00092677,             0.00092677
                     70,                 1.8341,                 1.5447,                 1.3942,                 0.3966,                 0.3895,                 0.3881,                0.19029,                 1.9668,                 1.6721,                 1.4347,             0.00092402,             0.00092402,             0.00092402
                     71,                 1.8639,                 1.4808,                 1.3815,                0.40145,                0.42437,                0.39509,                0.18384,                 2.0373,                 1.6876,                 1.4536,             0.00092127,             0.00092127,             0.00092127
                     72,                 1.9192,                  1.526,                 1.4419,                0.40896,                0.39483,                0.38521,                0.18047,                 2.0484,                 1.5844,                 1.4547,             0.00091852,             0.00091852,             0.00091852
                     73,                 1.8619,                 1.4926,                 1.3928,                0.70388,                0.34954,                0.40044,                0.19695,                 1.9967,                 1.4756,                 1.4634,             0.00091577,             0.00091577,             0.00091577
                     74,                 1.9037,                 1.5532,                 1.4289,                0.50344,                0.37512,                0.38066,                0.19621,                 1.9604,                 1.5123,                 1.4183,             0.00091302,             0.00091302,             0.00091302
                     75,                 1.8379,                 1.4293,                  1.383,                0.42511,                0.42895,                0.39392,                0.18974,                 1.9433,                 1.5626,                  1.415,             0.00091027,             0.00091027,             0.00091027
                     76,                 1.8344,                  1.434,                 1.3762,                 0.4904,                0.43291,                0.42472,                0.21203,                  1.933,                 1.4084,                 1.4215,             0.00090752,             0.00090752,             0.00090752
                     77,                 1.8454,                 1.4697,                 1.4257,                0.35103,                0.40281,                0.36797,                0.17555,                 2.0975,                  1.615,                 1.4851,             0.00090477,             0.00090477,             0.00090477
                     78,                 1.8556,                 1.4428,                 1.4258,                0.60292,                0.35387,                0.39341,                0.19225,                 1.9525,                 1.4932,                  1.423,             0.00090202,             0.00090202,             0.00090202
                     79,                 1.8424,                 1.4923,                 1.3809,                0.38759,                0.45161,                 0.4275,                 0.2023,                 2.0184,                 1.4727,                 1.4613,             0.00089927,             0.00089927,             0.00089927
                     80,                 1.8557,                 1.4362,                 1.3697,                0.56704,                0.37067,                0.39266,                0.18595,                 2.0086,                 1.5551,                 1.4367,             0.00089652,             0.00089652,             0.00089652
                     81,                 1.8174,                 1.4136,                 1.3692,                0.50857,                0.40693,                0.41734,                0.20098,                 1.9165,                 1.4564,                  1.411,             0.00089377,             0.00089377,             0.00089377
                     82,                 1.8133,                 1.3787,                 1.3822,                0.41825,                0.43529,                0.42074,                0.21725,                 1.9415,                 1.4197,                 1.3953,             0.00089102,             0.00089102,             0.00089102
                     83,                 1.8104,                 1.3717,                 1.3506,                0.75233,                0.37174,                0.41505,                0.21154,                 1.9132,                 1.4135,                   1.41,             0.00088827,             0.00088827,             0.00088827
                     84,                 1.8263,                 1.3927,                 1.3828,                 0.4391,                0.42523,                0.41268,                 0.1889,                 2.1033,                  1.449,                 1.4869,             0.00088552,             0.00088552,             0.00088552
                     85,                 1.8381,                 1.3849,                 1.3823,                0.46624,                0.44003,                0.42154,                 0.1991,                 1.9552,                 1.4471,                 1.4282,             0.00088277,             0.00088277,             0.00088277
                     86,                 1.7923,                 1.3831,                 1.3596,                0.65791,                0.38734,                0.42349,                0.20501,                 1.9704,                 1.4485,                 1.4232,             0.00088002,             0.00088002,             0.00088002
