                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                 1.7776,                 1.0254,                 1.2107,                0.74093,                0.61683,                0.66955,                0.32997,                 1.8164,                 0.9687,                 1.2147,              0.0085893,              0.0085893,              0.0085893
                     60,                 1.7974,                 1.0535,                 1.2316,                0.73834,                0.61825,                0.67368,                0.33779,                  1.796,                0.97832,                 1.2025,              0.0085645,              0.0085645,              0.0085645
                     61,                 1.7454,                0.98913,                 1.2066,                0.72749,                0.59744,                  0.658,                0.33789,                  1.772,                0.96413,                 1.1971,              0.0085398,              0.0085398,              0.0085398
                     62,                 1.7535,                0.99221,                 1.2136,                0.76194,                0.61057,                0.68078,                0.33857,                 1.7737,                0.95476,                 1.1972,               0.008515,               0.008515,               0.008515
                     63,                 1.7378,                 1.0053,                 1.2086,                0.75115,                0.61126,                0.67577,                0.34488,                  1.747,                0.96593,                 1.1878,              0.0084903,              0.0084903,              0.0084903
                     64,                 1.7677,                 1.0258,                 1.2077,                0.76882,                0.61807,                0.68767,                0.35559,                 1.7486,                 0.9539,                 1.1822,              0.0084655,              0.0084655,              0.0084655
                     65,                 1.7381,                0.99227,                 1.2015,                0.74366,                0.62152,                0.69036,                0.35187,                 1.7251,                0.95972,                  1.183,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.7146,                 0.9754,                  1.199,                 0.7318,                0.64163,                0.69483,                0.35618,                 1.7506,                0.94031,                 1.1882,               0.008416,               0.008416,               0.008416
                     67,                 1.7163,                0.98337,                 1.1951,                0.73211,                0.63499,                0.69768,                0.36361,                 1.7028,                0.92076,                 1.1668,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.6944,                0.95454,                 1.1859,                0.78247,                0.62875,                0.70713,                0.37117,                 1.6884,                0.91074,                 1.1564,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.7215,                0.97811,                 1.1827,                0.75616,                0.64375,                0.69482,                0.36529,                 1.6695,                0.90384,                 1.1641,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.6966,                0.96833,                 1.1924,                0.78261,                0.61735,                0.69241,                  0.353,                 1.7412,                0.94431,                 1.1827,               0.008317,               0.008317,               0.008317
                     71,                 1.6907,                0.96392,                 1.1913,                0.80603,                0.62555,                0.71302,                0.37258,                 1.6674,                 0.9163,                 1.1494,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.6761,                0.93748,                 1.1789,                0.72195,                0.63616,                0.67589,                 0.3455,                 1.7916,                0.97808,                 1.2018,              0.0082675,              0.0082675,              0.0082675
                     73,                  1.673,                0.94859,                 1.1747,                0.80654,                0.64057,                0.71696,                0.37937,                 1.6588,                0.90056,                 1.1431,              0.0082428,              0.0082428,              0.0082428
                     74,                  1.675,                 0.9456,                 1.1801,                0.79803,                0.65691,                0.72951,                0.38469,                 1.6439,                0.88146,                 1.1477,               0.008218,               0.008218,               0.008218
                     75,                  1.658,                0.93606,                 1.1737,                0.75161,                0.65059,                0.70345,                0.36773,                 1.7076,                0.93071,                 1.1708,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.6276,                0.92184,                 1.1646,                  0.766,                0.67674,                0.73513,                0.39186,                 1.6112,                 0.8557,                 1.1335,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.6474,                0.93052,                 1.1619,                0.76409,                0.65711,                0.71354,                0.38024,                 1.6389,                0.89022,                 1.1481,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.6347,                0.91917,                 1.1641,                0.79515,                 0.6808,                0.73871,                0.38991,                 1.6397,                 0.8877,                 1.1407,               0.008119,               0.008119,               0.008119
                     79,                 1.6143,                0.89485,                 1.1531,                0.79481,                0.66907,                0.73857,                0.39888,                  1.604,                0.85619,                 1.1441,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.6207,                0.89777,                 1.1555,                0.82605,                0.65553,                0.73866,                0.39588,                 1.6012,                0.84245,                 1.1365,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.5958,                0.89914,                 1.1548,                0.79878,                0.66067,                0.73316,                0.39362,                 1.6148,                0.84866,                 1.1375,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.5831,                0.88765,                 1.1501,                 0.7974,                0.67464,                0.74548,                0.40982,                 1.5641,                0.83495,                 1.1162,                0.00802,                0.00802,                0.00802
                     83,                 1.5805,                0.88268,                 1.1403,                0.80739,                0.66465,                0.73791,                0.39997,                 1.5812,                0.82522,                 1.1213,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.5853,                0.88686,                 1.1328,                 0.8166,                 0.6692,                0.74935,                 0.4215,                 1.5188,                0.82102,                 1.1003,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.5813,                   0.88,                  1.135,                0.79403,                0.67698,                0.74604,                0.42222,                 1.5099,                0.81099,                 1.1018,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.5737,                0.87051,                 1.1403,                 0.8172,                0.68068,                 0.7562,                0.41037,                 1.5507,                0.82676,                 1.1164,               0.007921,               0.007921,               0.007921
                     87,                 1.5799,                0.87722,                 1.1325,                0.81327,                0.70572,                0.76761,                0.41828,                  1.546,                0.82128,                 1.1036,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.5733,                0.87012,                 1.1323,                 0.8272,                0.68962,                0.77432,                0.42064,                 1.5229,                0.80259,                 1.1015,              0.0078715,              0.0078715,              0.0078715
