                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     45,                 2.1458,                 1.6978,                 1.8121,                0.50233,                0.52372,                 0.5004,                0.22763,                 2.1203,                 1.5951,                 1.8071,              0.0089358,              0.0089358,              0.0089358
                     46,                 2.1298,                 1.6662,                 1.8033,                0.56344,                0.49051,                 0.5148,                0.23733,                  2.126,                 1.5438,                 1.8007,               0.008911,               0.008911,               0.008911
                     47,                 2.1127,                 1.6447,                 1.8169,                0.57799,                0.51626,                0.53287,                0.24629,                 2.0809,                 1.5978,                 1.7889,              0.0088863,              0.0088863,              0.0088863
                     48,                 2.0958,                  1.626,                 1.7942,                0.58574,                0.52057,                0.54261,                0.24915,                 2.1073,                  1.522,                 1.7887,              0.0088615,              0.0088615,              0.0088615
                     49,                 2.1016,                  1.603,                 1.7846,                0.61317,                0.53676,                0.55818,                0.25964,                 2.0492,                  1.487,                 1.7786,              0.0088368,              0.0088368,              0.0088368
                     50,                 2.0883,                 1.5991,                 1.7817,                0.61683,                0.53536,                0.56094,                0.25989,                 2.0551,                 1.4914,                 1.7712,               0.008812,               0.008812,               0.008812
                     51,                 2.0899,                 1.5869,                 1.7859,                0.58056,                 0.5676,                0.57855,                0.26186,                 2.0386,                 1.4694,                 1.7537,              0.0087872,              0.0087872,              0.0087872
                     52,                 2.0735,                 1.5858,                 1.7814,                0.57823,                0.56362,                0.57458,                 0.2661,                 2.0396,                 1.4588,                 1.7559,              0.0087625,              0.0087625,              0.0087625
                     53,                 2.0406,                 1.5483,                 1.7687,                0.59758,                0.55862,                0.57724,                0.27585,                 2.0218,                 1.4803,                 1.7569,              0.0087378,              0.0087378,              0.0087378
                     54,                  2.077,                 1.5794,                  1.766,                0.63463,                0.54826,                0.59247,                0.27454,                 2.0185,                 1.4803,                 1.7289,               0.008713,               0.008713,               0.008713
                     55,                 2.0543,                 1.5485,                 1.7731,                  0.617,                0.57441,                0.59973,                0.28644,                 1.9895,                   1.45,                 1.7228,              0.0086882,              0.0086882,              0.0086882
                     56,                 2.0452,                  1.523,                   1.75,                0.64906,                0.56287,                0.61479,                0.29533,                 1.9585,                  1.411,                  1.719,              0.0086635,              0.0086635,              0.0086635
                     57,                 2.0149,                 1.5062,                   1.74,                0.63889,                0.56751,                0.60508,                 0.2903,                 2.0007,                  1.399,                 1.7235,              0.0086388,              0.0086388,              0.0086388
                     58,                 2.0383,                 1.5244,                 1.7551,                0.63569,                0.56696,                0.61515,                0.29527,                 1.9327,                 1.3907,                  1.699,               0.008614,               0.008614,               0.008614
                     59,                 2.0221,                 1.5105,                 1.7165,                0.64729,                 0.5633,                0.61815,                  0.296,                 1.9571,                 1.3871,                 1.7022,              0.0085893,              0.0085893,              0.0085893
                     60,                 2.0401,                 1.5244,                 1.7465,                  0.677,                0.56092,                0.63479,                0.30425,                 1.9466,                 1.3544,                  1.701,              0.0085645,              0.0085645,              0.0085645
                     61,                 1.9863,                 1.4531,                 1.7216,                0.67398,                0.58657,                0.63078,                0.30703,                 1.9383,                 1.3585,                  1.678,              0.0085398,              0.0085398,              0.0085398
                     62,                  2.009,                 1.4538,                 1.7356,                0.63549,                0.59419,                0.63014,                 0.3032,                 1.9427,                 1.3599,                 1.7058,               0.008515,               0.008515,               0.008515
                     63,                 1.9897,                 1.4591,                 1.7221,                0.67235,                0.59296,                0.63952,                0.31412,                 1.9003,                 1.3459,                 1.6807,              0.0084903,              0.0084903,              0.0084903
                     64,                 2.0116,                 1.4746,                 1.7174,                 0.6677,                0.58085,                0.62527,                0.30449,                 1.9555,                 1.3802,                 1.6979,              0.0084655,              0.0084655,              0.0084655
                     65,                 1.9935,                  1.445,                 1.7077,                0.71429,                 0.5991,                0.65189,                0.31435,                 1.9552,                  1.314,                 1.7163,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.9664,                 1.4277,                 1.7099,                0.67828,                0.57576,                0.63372,                0.30001,                 1.9803,                 1.4264,                 1.7249,               0.008416,               0.008416,               0.008416
                     67,                 1.9766,                 1.4288,                 1.7088,                0.70026,                0.59589,                0.65949,                0.31996,                 1.9137,                 1.3079,                 1.6843,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.9536,                 1.4037,                 1.6859,                0.68273,                0.61299,                0.66951,                0.32811,                 1.8913,                 1.2934,                  1.658,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.9709,                 1.4186,                 1.6811,                 0.6956,                0.63345,                0.67756,                0.33171,                 1.8483,                 1.2677,                  1.644,              0.0083418,              0.0083418,              0.0083418
