                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    116,                 1.7979,                  1.081,                 1.2432,                0.70769,                0.53821,                0.59447,                0.31451,                 1.7987,                 1.0203,                 1.2174,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.7905,                 1.0887,                 1.2307,                0.72758,                0.53981,                0.59977,                0.31224,                 1.7885,                 1.0273,                 1.2128,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.7834,                 1.0692,                 1.2261,                0.72313,                0.53036,                0.59901,                0.30736,                 1.8375,                 1.0362,                 1.2222,               0.007129,               0.007129,               0.007129
                    119,                 1.7898,                 1.0715,                 1.2387,                0.72966,                0.55043,                 0.6119,                0.31693,                 1.8138,                 1.0221,                 1.2202,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.7756,                 1.0745,                 1.2332,                0.67765,                0.56531,                0.60277,                0.31069,                 1.7998,                 1.0274,                 1.2257,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.7678,                 1.0668,                 1.2302,                0.70335,                 0.5548,                0.60461,                 0.3151,                 1.8109,                 1.0218,                 1.2183,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.7704,                 1.0556,                 1.2432,                0.68595,                0.55695,                 0.5974,                0.31114,                 1.8042,                 1.0217,                 1.2176,                0.00703,                0.00703,                0.00703
                    123,                 1.7427,                 1.0479,                 1.2171,                0.71445,                0.55933,                0.61555,                0.31773,                  1.788,                 1.0199,                 1.2147,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.7471,                 1.0536,                  1.219,                 0.7033,                0.57059,                0.61592,                0.31997,                 1.7929,                  1.015,                 1.2118,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.7343,                  1.037,                 1.2254,                0.72932,                0.55951,                0.61104,                 0.3201,                 1.7789,                0.99332,                 1.2105,              0.0069558,              0.0069558,              0.0069558
