                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    140,                  1.648,                0.94492,                 1.1724,                0.76545,                 0.6256,                 0.6896,                 0.3782,                 1.6082,                0.89752,                 1.1333,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.6413,                0.95816,                 1.1608,                0.77475,                0.64129,                0.70121,                0.38726,                 1.6105,                0.89067,                 1.1338,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.5801,                0.91297,                  1.148,                 0.7669,                0.63987,                0.70182,                0.38514,                 1.5979,                0.88391,                 1.1328,               0.006535,               0.006535,               0.006535
                    143,                 1.6374,                0.94358,                 1.1612,                 0.7468,                0.65952,                0.70546,                0.38166,                 1.6089,                0.89023,                 1.1351,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.6214,                0.93843,                  1.161,                0.75581,                0.64589,                0.69966,                0.38557,                 1.5907,                0.89348,                 1.1274,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.6162,                0.93381,                 1.1492,                0.77816,                0.63208,                0.70367,                0.38407,                 1.6018,                0.88829,                 1.1283,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.6051,                0.92682,                   1.14,                0.75669,                0.64858,                0.70667,                0.39288,                 1.5928,                0.87928,                 1.1257,               0.006436,               0.006436,               0.006436
                    147,                 1.5919,                0.91253,                 1.1458,                0.77992,                0.63403,                 0.7065,                0.38244,                  1.592,                0.89279,                 1.1296,              0.0064112,              0.0064112,              0.0064112
                    148,                 1.5935,                0.92062,                 1.1487,                0.79575,                0.64394,                0.71179,                0.38965,                 1.5751,                0.87172,                 1.1269,              0.0063865,              0.0063865,              0.0063865
                    149,                  1.592,                0.91606,                  1.144,                 0.8055,                0.63657,                0.71091,                0.39508,                 1.5843,                0.87183,                 1.1211,              0.0063618,              0.0063618,              0.0063618
                    150,                 1.6003,                0.90968,                 1.1499,                 0.7983,                0.62842,                0.70774,                0.39624,                 1.5685,                0.86132,                 1.1177,               0.006337,               0.006337,               0.006337
                    151,                 1.5869,                0.91691,                 1.1433,                0.78096,                0.64434,                0.70869,                0.39408,                 1.5778,                0.87765,                 1.1206,              0.0063122,              0.0063122,              0.0063122
