                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     62,                 2.0265,                 1.5253,                 1.5802,                0.61913,                0.57995,                 0.5928,                 0.2735,                 1.9955,                 1.4472,                 1.5341,               0.008515,               0.008515,               0.008515
                     63,                 2.0157,                 1.5184,                  1.568,                0.62179,                0.59442,                0.61013,                 0.2876,                 1.9593,                 1.3875,                 1.5152,              0.0084903,              0.0084903,              0.0084903
                     64,                 2.0274,                 1.5508,                 1.5716,                0.63586,                0.61363,                0.61561,                0.29304,                 1.9722,                 1.3923,                 1.5306,              0.0084655,              0.0084655,              0.0084655
                     65,                 2.0205,                 1.5249,                 1.5676,                0.59029,                0.60812,                0.60402,                0.28569,                 1.9444,                 1.4098,                 1.5277,              0.0084408,              0.0084408,              0.0084408
                     66,                  1.978,                 1.4916,                 1.5511,                0.62647,                0.58104,                0.60598,                0.28901,                 1.9396,                 1.4057,                 1.5004,               0.008416,               0.008416,               0.008416
                     67,                 1.9801,                 1.4934,                  1.557,                0.64495,                0.60046,                0.62716,                0.29346,                 1.9368,                 1.3688,                 1.5065,              0.0083913,              0.0083913,              0.0083913
                     68,                  1.972,                 1.4663,                 1.5357,                 0.6257,                0.61772,                0.63841,                0.30374,                 1.9082,                 1.3404,                 1.4835,              0.0083665,              0.0083665,              0.0083665
                     69,                 2.0011,                 1.4888,                 1.5393,                0.65048,                0.58851,                0.64216,                0.30497,                 1.9112,                 1.3413,                 1.4958,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.9841,                 1.4751,                 1.5494,                0.66638,                  0.617,                0.63896,                0.31059,                 1.8886,                 1.3003,                 1.4732,               0.008317,               0.008317,               0.008317
                     71,                 1.9567,                 1.4506,                 1.5256,                0.66865,                0.58557,                0.63422,                0.30569,                 1.9295,                 1.3623,                 1.4937,              0.0082922,              0.0082922,              0.0082922
                     72,                  1.972,                 1.4298,                 1.5338,                0.65719,                 0.6044,                0.63641,                 0.3073,                  1.916,                 1.3337,                 1.4893,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.9578,                 1.4311,                  1.525,                0.64631,                 0.6127,                0.64729,                0.31264,                 1.9051,                 1.3366,                   1.48,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.9594,                 1.4323,                 1.5177,                0.70473,                0.60303,                0.65414,                0.32192,                 1.8654,                 1.3102,                 1.4604,               0.008218,               0.008218,               0.008218
                     75,                 1.9362,                 1.4193,                 1.5257,                0.70202,                0.62989,                0.66742,                0.31526,                 1.9081,                 1.2908,                 1.4788,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.9391,                 1.4111,                 1.5167,                0.68169,                0.62072,                0.65606,                0.32516,                 1.8747,                 1.2869,                 1.4577,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.9409,                 1.4133,                 1.5123,                0.69657,                 0.6087,                0.66852,                0.32217,                 1.8967,                 1.2979,                 1.4765,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.9204,                 1.3956,                 1.5076,                0.68445,                0.62675,                0.66084,                0.32348,                 1.8776,                 1.2955,                 1.4711,               0.008119,               0.008119,               0.008119
                     79,                 1.9378,                  1.401,                 1.5062,                 0.6599,                0.63121,                0.66425,                0.31742,                 1.9014,                 1.3036,                 1.4728,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.9071,                 1.3709,                 1.5005,                0.68622,                0.60572,                0.66211,                0.33091,                 1.8758,                  1.264,                 1.4676,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.9149,                 1.3797,                 1.5011,                0.70998,                0.63479,                0.68492,                0.34412,                 1.8508,                 1.2737,                 1.4436,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.8849,                  1.366,                 1.4881,                0.72246,                0.62843,                0.68372,                0.33997,                 1.8337,                 1.2352,                 1.4537,                0.00802,                0.00802,                0.00802
                     83,                 1.8877,                 1.3594,                 1.4903,                0.73552,                0.60633,                0.69181,                0.34654,                 1.8283,                 1.2185,                 1.4465,              0.0079953,              0.0079953,              0.0079953
                     84,                  1.903,                 1.3628,                 1.4736,                0.71422,                0.62785,                 0.6968,                 0.3491,                 1.8196,                 1.2208,                 1.4326,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.8949,                 1.3408,                 1.4702,                0.72125,                0.64515,                0.69844,                0.34804,                 1.8185,                 1.2099,                 1.4233,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.8797,                 1.3394,                   1.47,                0.73459,                0.62848,                0.70128,                0.35729,                 1.8228,                 1.2277,                 1.4294,               0.007921,               0.007921,               0.007921
                     87,                 1.8671,                 1.3161,                 1.4543,                0.71267,                 0.6594,                0.71269,                 0.3686,                 1.8023,                 1.1896,                 1.4074,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.8722,                 1.3196,                 1.4607,                0.72341,                0.64282,                0.71753,                0.36378,                 1.8007,                 1.2041,                 1.4183,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.8886,                 1.3312,                 1.4649,                0.72609,                0.64204,                0.70626,                 0.3535,                 1.8012,                 1.2053,                 1.4116,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.8606,                 1.3249,                 1.4513,                0.72104,                0.65985,                0.71818,                0.36581,                  1.791,                 1.1769,                  1.407,               0.007822,               0.007822,               0.007822
                     91,                  1.843,                 1.2989,                 1.4548,                0.76131,                0.62435,                0.71906,                0.37604,                 1.7596,                 1.1687,                 1.4007,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.8496,                 1.3063,                  1.458,                0.73951,                0.64182,                0.72299,                0.37735,                  1.755,                 1.1656,                 1.3896,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.8411,                 1.2762,                 1.4436,                0.71353,                0.67389,                0.71341,                0.37345,                 1.7546,                 1.1766,                 1.3872,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.8445,                 1.2956,                 1.4532,                0.75116,                0.65274,                0.72716,                0.37184,                 1.7789,                 1.1828,                 1.4073,               0.007723,               0.007723,               0.007723
                     95,                 1.8499,                 1.2821,                 1.4581,                 0.7559,                0.66769,                 0.7322,                0.37961,                 1.7749,                 1.1407,                 1.4057,              0.0076983,              0.0076983,              0.0076983
