                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     79,                 1.6528,                0.90796,                 1.1633,                0.80814,                0.66146,                0.72509,                0.39296,                 1.6016,                0.85388,                 1.1359,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.6378,                  0.902,                 1.1635,                0.81982,                0.65516,                0.72605,                0.38803,                 1.6153,                0.87072,                 1.1355,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.6269,                0.90881,                  1.165,                0.80316,                0.65236,                0.71773,                0.38014,                 1.6799,                0.85978,                 1.1625,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.6182,                0.90317,                 1.1581,                0.81449,                0.65488,                0.72326,                0.39046,                 1.6099,                0.86241,                  1.134,                0.00802,                0.00802,                0.00802
                     83,                 1.6079,                0.88735,                 1.1489,                0.80638,                0.68031,                0.73624,                0.39979,                 1.6067,                  0.855,                 1.1294,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.6227,                 0.9024,                 1.1468,                0.82317,                0.65574,                0.73392,                0.38666,                 1.6011,                0.85697,                 1.1353,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.6263,                0.89576,                 1.1497,                0.81893,                0.67775,                0.73663,                0.39632,                 1.6182,                0.86272,                 1.1359,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.5957,                 0.8848,                 1.1487,                0.82279,                0.66053,                0.72706,                0.38318,                 1.6448,                0.87643,                 1.1517,               0.007921,               0.007921,               0.007921
                     87,                 1.5983,                0.87362,                 1.1416,                0.82157,                0.66407,                0.73889,                0.40677,                 1.5887,                0.84642,                 1.1227,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.5987,                0.86914,                  1.143,                0.80681,                0.68463,                0.73851,                0.40434,                 1.5613,                0.82259,                  1.119,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.5974,                0.87776,                 1.1379,                 0.8069,                0.66916,                0.73697,                0.39846,                 1.5884,                0.84693,                 1.1243,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.5904,                0.87972,                 1.1374,                 0.8498,                0.67111,                 0.7454,                0.40581,                 1.5819,                0.82597,                   1.12,               0.007822,               0.007822,               0.007822
                     91,                 1.5751,                0.86971,                 1.1409,                0.83127,                0.66275,                0.74273,                0.41133,                 1.5698,                0.81865,                 1.1176,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.5671,                0.86114,                 1.1318,                 0.8238,                0.67736,                0.74828,                0.41047,                 1.5717,                0.81221,                 1.1259,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.5673,                0.84871,                 1.1354,                0.82035,                0.65887,                0.74167,                0.40648,                 1.5824,                0.83227,                 1.1185,              0.0077478,              0.0077478,              0.0077478
                     94,                   1.57,                0.86073,                 1.1401,                0.82596,                0.66233,                0.73968,                0.41167,                  1.583,                0.81986,                 1.1178,               0.007723,               0.007723,               0.007723
                     95,                 1.5699,                0.85132,                 1.1409,                0.81504,                0.68939,                0.75095,                 0.4118,                 1.5752,                0.82273,                 1.1201,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.5492,                0.84952,                  1.123,                 0.8458,                0.68501,                 0.7689,                0.43241,                 1.5055,                0.78675,                 1.0902,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.5588,                0.84737,                 1.1159,                0.81325,                0.68747,                 0.7558,                0.42542,                 1.5474,                 0.8134,                  1.103,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.5379,                 0.8434,                 1.1193,                0.81875,                0.70262,                0.76039,                0.42743,                 1.5126,                0.78961,                 1.0935,               0.007624,               0.007624,               0.007624
                     99,                 1.5419,                0.84294,                 1.1205,                 0.8275,                0.68703,                0.76143,                0.43139,                 1.5097,                0.78585,                 1.1016,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.5356,                 0.8408,                 1.1313,                0.83856,                0.68643,                0.75832,                0.42104,                 1.5441,                 0.8065,                 1.1087,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.5261,                0.83203,                 1.1188,                0.81538,                 0.6937,                0.75912,                0.42558,                 1.5153,                0.78916,                 1.0997,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.5386,                0.83566,                 1.1176,                0.81559,                0.70992,                0.76978,                0.44172,                 1.4647,                0.75785,                 1.0848,               0.007525,               0.007525,               0.007525
                    103,                 1.5272,                0.83035,                 1.1058,                0.81726,                0.69625,                0.76725,                0.43402,                 1.4955,                0.77768,                 1.0908,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.5155,                0.82512,                 1.1112,                0.85395,                 0.6797,                0.76506,                0.43657,                 1.4723,                0.78093,                 1.0847,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.5259,                 0.8249,                 1.1095,                0.84325,                0.69506,                 0.7694,                0.43674,                 1.4736,                0.76805,                 1.0742,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.5087,                0.82301,                  1.108,                 0.8395,                0.70761,                 0.7755,                0.43864,                 1.4852,                 0.7627,                 1.0812,               0.007426,               0.007426,               0.007426
                    107,                 1.4936,                0.80622,                 1.1039,                0.83538,                 0.6928,                0.76808,                0.44305,                 1.4668,                0.76738,                 1.0833,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.4927,                0.81166,                 1.1027,                 0.8364,                0.70544,                0.77077,                0.44439,                 1.4666,                0.75615,                 1.0814,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.5017,                0.81552,                  1.104,                0.81726,                0.70977,                0.77083,                0.44547,                 1.4579,                0.74886,                 1.0772,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.4938,                0.81143,                 1.1065,                0.82882,                0.71482,                0.77505,                0.44626,                 1.4425,                0.75814,                 1.0707,               0.007327,               0.007327,               0.007327
                    111,                 1.4784,                0.79875,                 1.0977,                0.86232,                0.71758,                0.78143,                0.44802,                 1.4715,                0.75013,                 1.0833,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.5007,                0.80425,                 1.1139,                0.83557,                 0.7162,                0.77662,                0.44518,                 1.4759,                0.74752,                 1.0788,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.4629,                 0.7877,                 1.0876,                0.86123,                0.71309,                0.78622,                0.44967,                 1.4523,                0.74554,                 1.0732,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.4651,                0.79179,                  1.089,                0.84614,                0.70233,                0.77687,                  0.452,                 1.4552,                0.74373,                 1.0834,               0.007228,               0.007228,               0.007228
                    115,                 1.4706,                 0.7906,                 1.0883,                0.84482,                 0.7156,                 0.7793,                0.45799,                 1.4336,                0.72596,                 1.0642,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.4728,                0.78798,                 1.0944,                0.83253,                0.71927,                0.78543,                 0.4556,                  1.438,                0.73549,                  1.072,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.4584,                0.78655,                   1.08,                0.82529,                0.72875,                0.78455,                0.45421,                  1.433,                0.72674,                 1.0648,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.4512,                0.77374,                 1.0795,                0.85702,                0.72454,                0.79765,                0.47065,                 1.4044,                 0.7145,                  1.057,               0.007129,               0.007129,               0.007129
                    119,                  1.448,                0.77586,                 1.0801,                 0.8581,                0.73372,                0.79623,                0.47309,                 1.4177,                0.72025,                 1.0585,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.4442,                0.77757,                 1.0836,                0.85198,                0.72147,                0.79665,                0.46443,                 1.4181,                0.72357,                 1.0613,              0.0070795,              0.0070795,              0.0070795
                    121,                   1.45,                0.77864,                 1.0855,                 0.8595,                0.71713,                0.79115,                0.46521,                 1.4064,                0.71366,                 1.0588,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.4325,                0.77191,                 1.0866,                0.84121,                0.71799,                0.79386,                0.46911,                 1.3992,                0.72253,                 1.0515,                0.00703,                0.00703,                0.00703
                    123,                  1.411,                0.76316,                 1.0663,                0.84699,                0.73729,                0.79596,                0.46965,                 1.3726,                0.70143,                 1.0438,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.4016,                0.75957,                 1.0633,                0.85043,                0.73399,                  0.799,                0.47254,                 1.3985,                0.71137,                 1.0528,              0.0069805,              0.0069805,              0.0069805
                    125,                  1.416,                0.75748,                 1.0759,                0.86021,                0.73704,                0.80555,                0.47349,                 1.3939,                0.70624,                 1.0501,              0.0069558,              0.0069558,              0.0069558
                    126,                  1.436,                0.77256,                 1.0786,                0.86939,                0.72136,                0.80469,                0.47212,                 1.4005,                0.70629,                 1.0557,               0.006931,               0.006931,               0.006931
                    127,                 1.4098,                0.75927,                 1.0688,                0.84882,                0.73843,                0.80577,                0.47588,                 1.3889,                0.71169,                 1.0461,              0.0069063,              0.0069063,              0.0069063
