                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     52,                 2.0898,                 1.6535,                 1.6051,                0.56112,                0.54114,                0.54975,                0.25045,                  2.083,                   1.52,                 1.5628,              0.0087625,              0.0087625,              0.0087625
                     53,                 2.0824,                 1.6303,                 1.5986,                0.56868,                0.56701,                0.55713,                0.24809,                 2.0937,                 1.5078,                 1.5638,              0.0087378,              0.0087378,              0.0087378
                     54,                  2.099,                 1.6548,                 1.5963,                0.57779,                0.53503,                0.54697,                0.25525,                 2.0381,                  1.517,                 1.5511,               0.008713,               0.008713,               0.008713
                     55,                 2.0726,                 1.6149,                  1.595,                0.58383,                0.55631,                0.56522,                0.26242,                 2.0601,                 1.4679,                 1.5422,              0.0086882,              0.0086882,              0.0086882
                     56,                 2.0809,                 1.6124,                  1.576,                0.58597,                0.56405,                0.56584,                0.26148,                 2.0599,                  1.461,                 1.5419,              0.0086635,              0.0086635,              0.0086635
                     57,                 2.0497,                 1.5651,                 1.5705,                 0.5588,                0.58726,                 0.5602,                0.26355,                 2.0476,                 1.4582,                  1.526,              0.0086388,              0.0086388,              0.0086388
                     58,                 2.0599,                 1.5724,                 1.5783,                0.56917,                0.57425,                0.56527,                0.25953,                 2.0316,                  1.442,                 1.5303,               0.008614,               0.008614,               0.008614
                     59,                 2.0517,                 1.5578,                 1.5486,                0.61337,                0.55517,                0.57962,                0.27737,                 2.0165,                 1.4245,                 1.5244,              0.0085893,              0.0085893,              0.0085893
                     60,                 2.0768,                 1.5983,                 1.5756,                0.61937,                0.56158,                0.59247,                0.27727,                 2.0227,                 1.4159,                 1.5073,              0.0085645,              0.0085645,              0.0085645
                     61,                 2.0146,                 1.5057,                 1.5328,                0.59027,                0.56166,                0.57141,                0.27182,                  2.017,                 1.4252,                 1.5035,              0.0085398,              0.0085398,              0.0085398
                     62,                 2.0249,                 1.5173,                 1.5421,                0.61358,                 0.5944,                0.60563,                0.28461,                  1.988,                 1.3832,                 1.5055,               0.008515,               0.008515,               0.008515
                     63,                   2.02,                  1.523,                 1.5399,                0.61183,                0.58423,                0.60442,                0.28263,                  2.026,                 1.4022,                 1.5325,              0.0084903,              0.0084903,              0.0084903
                     64,                 2.0342,                  1.539,                 1.5362,                0.64524,                0.57067,                0.60515,                0.28548,                 1.9972,                 1.3683,                  1.509,              0.0084655,              0.0084655,              0.0084655
                     65,                 2.0075,                 1.4955,                 1.5255,                0.63262,                0.58938,                0.62169,                 0.2924,                 1.9682,                 1.3597,                 1.4897,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.9863,                 1.4843,                 1.5172,                0.65238,                0.58922,                 0.6228,                0.29362,                  1.975,                 1.3581,                 1.4937,               0.008416,               0.008416,               0.008416
                     67,                 2.0014,                  1.492,                 1.5325,                0.65243,                0.59146,                0.63175,                0.30854,                 1.9554,                  1.361,                 1.4795,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.9742,                 1.4378,                 1.4968,                0.64567,                0.57943,                 0.6128,                0.29441,                 1.9299,                 1.3411,                 1.4626,              0.0083665,              0.0083665,              0.0083665
                     69,                 2.0006,                 1.4673,                 1.5063,                0.66588,                0.59446,                0.63159,                0.30663,                 1.9291,                 1.3046,                 1.4643,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.9655,                 1.4683,                 1.5047,                0.67076,                0.61572,                0.64738,                0.31666,                 1.9222,                 1.2811,                 1.4699,               0.008317,               0.008317,               0.008317
                     71,                 1.9757,                 1.4386,                 1.5025,                0.66951,                0.58827,                 0.6431,                0.30886,                 1.9188,                 1.3148,                 1.4659,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.9475,                 1.4239,                 1.4832,                0.63263,                0.62977,                0.64366,                0.30935,                 1.9388,                 1.3072,                 1.4669,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.9437,                 1.4149,                 1.4811,                0.69853,                0.58364,                  0.653,                0.31975,                 1.9092,                 1.2961,                 1.4482,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.9539,                 1.4174,                 1.4806,                0.68277,                0.60836,                0.65244,                0.31914,                  1.894,                 1.2805,                 1.4543,               0.008218,               0.008218,               0.008218
                     75,                 1.9387,                 1.3968,                 1.4844,                0.70658,                0.62197,                0.67188,                0.32235,                 1.9077,                 1.2758,                 1.4609,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.9321,                 1.3936,                 1.4753,                0.71578,                0.63156,                0.67373,                0.32216,                  1.886,                 1.2469,                 1.4571,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.9286,                 1.3983,                 1.4725,                0.69072,                0.63023,                0.67581,                 0.3237,                 1.8811,                 1.2749,                 1.4377,              0.0081437,              0.0081437,              0.0081437
