                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     48,                    2.1,                 1.6735,                    1.7,                0.54237,                0.54399,                0.54711,                 0.2473,                 2.0974,                 1.5559,                 1.6571,              0.0088615,              0.0088615,              0.0088615
                     49,                 2.1297,                  1.642,                 1.7006,                0.59776,                 0.5459,                0.56386,                0.25727,                 2.0773,                 1.5237,                 1.6686,              0.0088368,              0.0088368,              0.0088368
                     50,                 2.1011,                 1.6429,                 1.6867,                0.61651,                0.54348,                0.57083,                0.25447,                 2.0963,                 1.5262,                 1.6732,               0.008812,               0.008812,               0.008812
                     51,                 2.1051,                 1.6212,                 1.6857,                 0.6076,                0.53875,                0.57592,                 0.2598,                 2.0674,                 1.5078,                 1.6483,              0.0087872,              0.0087872,              0.0087872
                     52,                 2.0926,                 1.6502,                 1.6879,                0.58787,                0.54728,                0.57437,                0.26759,                 2.0567,                 1.4842,                 1.6456,              0.0087625,              0.0087625,              0.0087625
                     53,                 2.0708,                 1.6124,                 1.6885,                0.63841,                0.53094,                0.57593,                0.26647,                 2.0816,                 1.5058,                 1.6759,              0.0087378,              0.0087378,              0.0087378
                     54,                 2.0938,                 1.6276,                  1.682,                0.63258,                0.57543,                0.60793,                0.27957,                 2.0412,                 1.4835,                 1.6446,               0.008713,               0.008713,               0.008713
                     55,                  2.071,                   1.59,                 1.6738,                0.59971,                0.57079,                 0.5913,                0.27721,                 1.9979,                 1.4424,                 1.6183,              0.0086882,              0.0086882,              0.0086882
                     56,                 2.0676,                 1.5754,                 1.6574,                0.61344,                0.57272,                0.60093,                0.28048,                 2.0051,                 1.4296,                   1.61,              0.0086635,              0.0086635,              0.0086635
                     57,                 2.0479,                 1.5441,                 1.6539,                0.62205,                 0.6073,                 0.6131,                0.28978,                 1.9991,                 1.4053,                 1.5965,              0.0086388,              0.0086388,              0.0086388
                     58,                  2.051,                 1.5546,                 1.6487,                0.63005,                0.58354,                0.60918,                0.28005,                 2.0108,                 1.4518,                  1.602,               0.008614,               0.008614,               0.008614
                     59,                 2.0466,                  1.544,                 1.6336,                0.64152,                0.59381,                  0.615,                0.29539,                 1.9635,                 1.4042,                 1.5919,              0.0085893,              0.0085893,              0.0085893
                     60,                 2.0581,                 1.5695,                 1.6549,                0.64948,                0.61262,                0.64472,                0.30502,                 1.9661,                 1.3778,                 1.5852,              0.0085645,              0.0085645,              0.0085645
                     61,                 1.9999,                 1.4939,                 1.6302,                0.62912,                0.61689,                0.63303,                0.30188,                   1.96,                 1.3754,                 1.5848,              0.0085398,              0.0085398,              0.0085398
                     62,                  2.027,                  1.506,                 1.6362,                0.64698,                0.57957,                0.61537,                0.30057,                 1.9397,                  1.441,                 1.5733,               0.008515,               0.008515,               0.008515
                     63,                 2.0091,                 1.4952,                 1.6254,                0.64762,                0.60246,                0.63734,                0.30959,                 1.9532,                 1.3411,                 1.5757,              0.0084903,              0.0084903,              0.0084903
                     64,                  2.017,                 1.5135,                 1.6192,                0.64321,                0.61337,                0.64091,                0.30509,                 1.9345,                 1.3761,                  1.567,              0.0084655,              0.0084655,              0.0084655
                     65,                  2.008,                 1.4862,                 1.6179,                0.65101,                0.59007,                0.63641,                0.30398,                  1.963,                 1.3745,                 1.6113,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.9702,                 1.4634,                 1.6063,                 0.6628,                0.62708,                0.66024,                0.31628,                 1.9407,                 1.3402,                 1.5793,               0.008416,               0.008416,               0.008416
                     67,                 1.9908,                 1.4789,                 1.6089,                0.69332,                0.63398,                0.67514,                0.32765,                 1.8968,                  1.312,                 1.5349,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.9649,                 1.4236,                  1.588,                 0.6633,                0.61046,                0.64522,                0.31736,                  1.903,                  1.356,                 1.5409,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.9889,                 1.4663,                  1.581,                0.68597,                0.65635,                 0.6792,                0.32773,                 1.9016,                 1.3122,                 1.5422,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.9582,                 1.4499,                  1.587,                0.67494,                0.64784,                 0.6725,                0.32819,                 1.8857,                 1.3109,                 1.5225,               0.008317,               0.008317,               0.008317
                     71,                 1.9564,                 1.4297,                 1.5829,                0.68515,                0.62902,                0.68133,                0.33412,                 1.8546,                 1.2942,                 1.5109,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.9529,                  1.409,                 1.5682,                0.70299,                0.64663,                0.69253,                0.33759,                 1.8597,                 1.2797,                 1.5024,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.9429,                 1.4085,                 1.5658,                0.69697,                0.64638,                0.69307,                0.33286,                  1.862,                 1.2843,                 1.5116,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.9511,                 1.4104,                 1.5654,                0.69929,                0.64644,                0.68576,                0.33741,                 1.8429,                 1.2781,                 1.5111,               0.008218,               0.008218,               0.008218
                     75,                 1.9314,                 1.3961,                  1.571,                0.70871,                0.65366,                0.68498,                0.32927,                 1.8743,                 1.2767,                 1.5254,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.9401,                 1.3801,                 1.5679,                0.71364,                0.64239,                  0.699,                0.34656,                 1.8383,                 1.2735,                 1.4991,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.9263,                 1.3891,                 1.5623,                0.74461,                 0.6614,                0.71541,                0.34052,                 1.8562,                 1.2701,                 1.5086,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.9123,                 1.3801,                  1.555,                0.71097,                0.65345,                0.69891,                0.34639,                 1.8293,                 1.2565,                 1.5061,               0.008119,               0.008119,               0.008119
                     79,                 1.9079,                 1.3743,                 1.5476,                0.71733,                0.65637,                0.70256,                0.34632,                 1.8174,                 1.2617,                 1.4912,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.8913,                 1.3583,                 1.5436,                0.74115,                0.64606,                0.71001,                0.35781,                 1.8143,                 1.2274,                 1.4759,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.8902,                 1.3527,                  1.543,                0.74697,                0.65409,                0.71562,                0.35471,                 1.8109,                 1.2349,                 1.4755,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.8752,                 1.3348,                  1.524,                 0.7278,                0.65691,                0.71798,                0.37099,                 1.7915,                 1.2223,                 1.4712,                0.00802,                0.00802,                0.00802
                     83,                 1.8759,                 1.3401,                 1.5291,                0.72367,                0.67702,                0.72382,                 0.3666,                 1.7786,                  1.192,                 1.4692,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.8926,                  1.336,                 1.5258,                0.71098,                0.67612,                0.71591,                0.36721,                 1.7821,                 1.1994,                 1.4734,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.8769,                  1.324,                 1.5176,                0.75019,                0.66952,                0.72973,                0.36647,                 1.7884,                 1.1982,                 1.4592,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.8706,                 1.3138,                 1.5172,                0.74562,                0.67207,                 0.7281,                0.37491,                  1.772,                 1.1892,                 1.4671,               0.007921,               0.007921,               0.007921
                     87,                 1.8587,                 1.3102,                 1.4992,                0.78757,                0.66218,                0.74328,                0.38439,                 1.7687,                 1.1802,                 1.4325,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.8775,                 1.3131,                 1.5075,                0.76626,                0.65076,                0.73296,                0.38291,                 1.7195,                 1.1838,                 1.4331,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.8609,                 1.3096,                 1.4971,                0.75579,                0.66823,                0.73441,                0.38018,                 1.7402,                  1.164,                 1.4226,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.8431,                 1.3085,                 1.4964,                0.74452,                0.68423,                0.74128,                0.38195,                 1.7303,                 1.1603,                 1.4099,               0.007822,               0.007822,               0.007822
