                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     96,                 1.8757,                 1.3298,                 1.3845,                0.68679,                0.61986,                0.66549,                0.34113,                 1.8136,                 1.2184,                  1.365,              0.0076735,              0.0076735,              0.0076735
                     97,                  1.864,                 1.3309,                 1.3726,                0.66967,                0.62639,                 0.6635,                0.33594,                 1.8228,                 1.2096,                  1.377,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.8585,                 1.3138,                 1.3772,                0.69505,                0.62516,                0.67407,                0.34622,                 1.7956,                 1.1905,                 1.3575,               0.007624,               0.007624,               0.007624
                     99,                  1.865,                 1.3218,                 1.3815,                0.66667,                0.64312,                0.67152,                0.34692,                 1.7911,                 1.1954,                 1.3534,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.8405,                 1.3083,                 1.3853,                 0.6934,                0.62399,                0.67166,                0.33834,                 1.8092,                 1.1932,                 1.3616,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.8364,                  1.295,                 1.3722,                0.69547,                0.62862,                0.67765,                0.35525,                 1.7671,                 1.1631,                 1.3426,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.8489,                 1.3042,                 1.3715,                0.70987,                 0.6143,                 0.6786,                0.35232,                 1.7647,                 1.1666,                 1.3403,               0.007525,               0.007525,               0.007525
                    103,                 1.8341,                 1.2992,                  1.361,                0.67949,                0.63425,                0.67392,                0.34884,                 1.7812,                  1.155,                 1.3435,              0.0075003,              0.0075003,              0.0075003
                    104,                  1.835,                 1.2799,                 1.3643,                0.70721,                0.61891,                0.68343,                0.35407,                 1.7642,                 1.1592,                 1.3385,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.8348,                 1.2922,                  1.359,                 0.6704,                0.63639,                0.67285,                0.34766,                 1.7699,                 1.1632,                 1.3412,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.8289,                 1.2865,                 1.3607,                0.68967,                0.63449,                  0.683,                0.35343,                 1.7785,                  1.163,                 1.3458,               0.007426,               0.007426,               0.007426
                    107,                 1.8125,                 1.2625,                 1.3501,                 0.6927,                 0.6354,                0.68723,                0.35613,                 1.7589,                 1.1576,                  1.331,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.8067,                 1.2715,                 1.3603,                0.68082,                0.63965,                0.68905,                0.35997,                 1.7618,                 1.1484,                 1.3326,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.8101,                 1.2608,                 1.3492,                0.71625,                0.62166,                0.68126,                 0.3639,                 1.7551,                 1.1356,                 1.3318,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.8297,                 1.2768,                 1.3585,                0.72014,                0.61494,                   0.69,                 0.3614,                 1.7623,                 1.1586,                 1.3305,               0.007327,               0.007327,               0.007327
                    111,                 1.7918,                 1.2528,                 1.3387,                0.71998,                0.65631,                0.71003,                0.37625,                 1.7333,                 1.1192,                 1.3156,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.8105,                  1.258,                 1.3576,                0.70552,                0.65137,                0.69383,                0.36469,                 1.7475,                 1.1486,                 1.3198,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.7737,                 1.2371,                 1.3181,                0.68301,                0.65487,                0.69897,                0.36773,                 1.7353,                 1.1246,                 1.3135,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.7786,                 1.2327,                 1.3279,                0.73637,                0.63668,                0.70204,                0.36853,                 1.7348,                 1.1245,                 1.3184,               0.007228,               0.007228,               0.007228
                    115,                 1.7905,                 1.2335,                 1.3262,                0.73279,                0.63401,                0.70319,                0.37451,                  1.721,                 1.1194,                 1.3181,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.7842,                 1.2344,                 1.3355,                0.71564,                0.63354,                0.70078,                0.37468,                  1.705,                  1.104,                 1.3094,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.7773,                 1.2363,                 1.3317,                0.71979,                0.66367,                0.71453,                0.38205,                 1.7367,                 1.1096,                 1.3069,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.7684,                  1.221,                 1.3197,                0.72823,                0.64896,                0.71319,                0.37775,                 1.7146,                 1.1005,                 1.3015,               0.007129,               0.007129,               0.007129
                    119,                 1.7743,                 1.2209,                 1.3242,                0.72324,                0.66733,                 0.7181,                0.38235,                 1.6992,                 1.1021,                 1.3027,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.7633,                 1.2217,                  1.316,                0.73335,                0.64014,                0.71196,                0.38005,                 1.6926,                 1.1078,                 1.2966,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.7702,                 1.2146,                 1.3224,                0.74113,                0.65005,                0.72726,                 0.3892,                 1.6969,                 1.0919,                 1.2979,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.7517,                  1.197,                 1.3206,                0.74696,                0.65777,                0.72724,                0.39457,                 1.6777,                  1.084,                 1.2953,                0.00703,                0.00703,                0.00703
                    123,                 1.7521,                 1.2091,                 1.3133,                0.74525,                 0.6633,                0.72664,                0.39563,                 1.6748,                 1.0944,                  1.289,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.7356,                 1.1968,                 1.3037,                0.74872,                  0.651,                0.72177,                0.38944,                 1.6717,                 1.0762,                  1.281,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.7424,                 1.1858,                 1.3102,                0.73524,                0.66782,                0.73094,                0.39036,                 1.6766,                 1.0681,                 1.2889,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.7671,                 1.2064,                 1.3297,                0.74289,                0.65265,                0.72364,                 0.3954,                 1.6718,                 1.0837,                 1.2846,               0.006931,               0.006931,               0.006931
                    127,                 1.7386,                 1.1898,                 1.3122,                0.75749,                 0.6644,                0.73403,                0.39295,                 1.6835,                 1.0694,                 1.2922,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.7525,                 1.2028,                 1.3171,                0.74643,                0.67138,                0.72789,                0.39571,                 1.6679,                 1.0817,                   1.28,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.7408,                 1.1845,                 1.2991,                0.74738,                0.66606,                0.73671,                0.40398,                 1.6536,                  1.068,                 1.2761,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.7379,                 1.1894,                 1.2956,                0.75441,                 0.6679,                0.73595,                0.39451,                 1.6772,                 1.0714,                 1.2848,               0.006832,               0.006832,               0.006832
                    131,                 1.7394,                  1.184,                 1.3263,                0.76632,                 0.6554,                0.73587,                0.40031,                 1.6421,                 1.0663,                 1.2742,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.7295,                 1.1787,                 1.3061,                0.73682,                0.66808,                0.73128,                0.40123,                 1.6376,                 1.0608,                 1.2648,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.7169,                 1.1694,                 1.3003,                0.75685,                0.66429,                0.74059,                0.40569,                 1.6364,                  1.056,                 1.2665,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.6962,                 1.1636,                 1.2896,                0.75963,                0.66168,                 0.7343,                0.40508,                 1.6351,                 1.0655,                 1.2701,               0.006733,               0.006733,               0.006733
                    135,                 1.7166,                 1.1683,                    1.3,                0.73212,                0.67971,                0.73802,                0.39929,                 1.6547,                  1.063,                 1.2739,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.7191,                 1.1658,                 1.2955,                0.78114,                0.67973,                0.75815,                0.41317,                 1.6188,                  1.047,                 1.2658,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.7152,                 1.1508,                 1.2924,                0.74773,                 0.6846,                 0.7424,                0.40541,                 1.6376,                 1.0441,                 1.2631,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.7098,                 1.1625,                 1.2922,                0.77298,                0.68082,                0.75472,                0.41173,                 1.6398,                 1.0362,                 1.2602,               0.006634,               0.006634,               0.006634
                    139,                 1.7052,                 1.1577,                 1.2857,                0.80585,                0.67757,                0.76058,                0.42243,                  1.599,                 1.0242,                 1.2491,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.7084,                 1.1454,                 1.2884,                0.76721,                0.66665,                0.74993,                0.41736,                    1.6,                 1.0351,                  1.249,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.7038,                 1.1687,                 1.2795,                0.79145,                0.67428,                0.75722,                0.41559,                 1.6234,                 1.0285,                 1.2558,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.6582,                 1.1207,                  1.269,                0.77601,                0.67424,                0.75538,                0.42217,                 1.6185,                 1.0207,                 1.2532,               0.006535,               0.006535,               0.006535
                    143,                  1.707,                 1.1483,                  1.285,                0.79026,                0.68556,                0.76489,                0.42149,                 1.6127,                 1.0303,                 1.2507,              0.0065102,              0.0065102,              0.0065102
                    144,                  1.682,                 1.1414,                 1.2718,                0.81357,                0.67619,                0.76643,                 0.4257,                 1.5885,                 1.0164,                 1.2453,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.6921,                 1.1424,                 1.2736,                0.79038,                0.67741,                0.75766,                0.41988,                 1.5869,                 1.0265,                 1.2401,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.6784,                 1.1288,                 1.2672,                0.77385,                0.68721,                0.76424,                0.42704,                 1.5852,                 1.0226,                 1.2418,               0.006436,               0.006436,               0.006436
                    147,                 1.6631,                 1.1191,                 1.2625,                0.79506,                0.67292,                0.76085,                0.42411,                 1.6175,                 1.0164,                 1.2498,              0.0064112,              0.0064112,              0.0064112
                    148,                 1.6705,                 1.1156,                 1.2713,                0.77877,                 0.6796,                0.76457,                0.42796,                 1.5877,                 1.0192,                 1.2405,              0.0063865,              0.0063865,              0.0063865
