                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     53,                  2.046,                 1.5848,                 1.7562,                0.63222,                0.56101,                0.58572,                0.27375,                 2.0222,                 1.4823,                 1.7307,              0.0087378,              0.0087378,              0.0087378
                     54,                  2.075,                 1.6102,                 1.7529,                0.60767,                0.55106,                0.57646,                0.26625,                 2.0042,                 1.5174,                 1.7259,               0.008713,               0.008713,               0.008713
                     55,                 2.0492,                 1.5698,                 1.7582,                0.62932,                0.55705,                0.59054,                0.26853,                  2.048,                 1.5089,                 1.7596,              0.0086882,              0.0086882,              0.0086882
                     56,                 2.0473,                 1.5669,                 1.7376,                0.61769,                0.55443,                0.58387,                0.27559,                 2.0205,                 1.4746,                 1.7203,              0.0086635,              0.0086635,              0.0086635
                     57,                 2.0278,                 1.5487,                 1.7382,                 0.6116,                0.58957,                0.60191,                0.28826,                 1.9707,                 1.4366,                 1.6943,              0.0086388,              0.0086388,              0.0086388
                     58,                 2.0391,                 1.5477,                 1.7448,                0.64802,                 0.5847,                0.62039,                0.29401,                 1.9663,                 1.4488,                 1.6865,               0.008614,               0.008614,               0.008614
                     59,                 2.0331,                 1.5347,                 1.7235,                0.61803,                0.57843,                0.61287,                 0.2989,                 1.9253,                 1.3903,                 1.6756,              0.0085893,              0.0085893,              0.0085893
                     60,                 2.0474,                 1.5564,                 1.7429,                 0.6392,                0.57162,                0.61863,                0.29424,                 1.9532,                 1.3827,                 1.6887,              0.0085645,              0.0085645,              0.0085645
                     61,                 1.9891,                  1.485,                 1.7166,                0.64984,                0.56693,                0.61391,                0.28566,                 2.0047,                 1.4165,                 1.7073,              0.0085398,              0.0085398,              0.0085398
                     62,                 2.0121,                 1.4916,                 1.7276,                0.69513,                0.57974,                0.63862,                0.30628,                 1.9414,                 1.3628,                  1.682,               0.008515,               0.008515,               0.008515
                     63,                 1.9926,                 1.4846,                 1.7145,                0.67154,                 0.5967,                0.63348,                0.30734,                 1.9213,                 1.3727,                 1.6715,              0.0084903,              0.0084903,              0.0084903
                     64,                 2.0073,                 1.5113,                 1.7009,                0.67807,                0.60228,                0.63536,                0.30476,                 1.9186,                 1.3839,                  1.656,              0.0084655,              0.0084655,              0.0084655
                     65,                 1.9855,                 1.4683,                 1.6949,                0.67535,                  0.584,                0.63544,                0.30648,                 1.9247,                 1.3461,                 1.6761,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.9743,                 1.4657,                 1.7073,                0.67799,                0.59034,                 0.6303,                0.30784,                 1.9279,                 1.3697,                 1.6704,               0.008416,               0.008416,               0.008416
                     67,                 1.9739,                 1.4675,                 1.6965,                0.68512,                0.59487,                0.64065,                0.31308,                 1.8857,                 1.3372,                 1.6583,              0.0083913,              0.0083913,              0.0083913
                     68,                  1.956,                 1.4281,                 1.6749,                0.67977,                0.61072,                0.65546,                0.32224,                 1.8629,                 1.3166,                 1.6306,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.9796,                 1.4629,                 1.6743,                0.70462,                0.59906,                0.65856,                0.32361,                 1.8826,                 1.3104,                 1.6312,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.9589,                 1.4374,                 1.6881,                 0.6751,                 0.5976,                0.65477,                0.30922,                 1.9116,                 1.3395,                 1.6644,               0.008317,               0.008317,               0.008317
                     71,                 1.9438,                 1.4293,                  1.685,                0.66681,                 0.6095,                0.65923,                0.31653,                 1.8953,                 1.3524,                 1.6478,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.9384,                 1.4149,                 1.6705,                0.68262,                0.60433,                0.66131,                0.32265,                 1.8742,                 1.3059,                 1.6468,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.9349,                 1.4065,                 1.6661,                0.70681,                0.62398,                 0.6649,                0.32373,                 1.8861,                 1.3302,                 1.6374,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.9378,                 1.4106,                 1.6603,                0.75101,                0.62084,                0.68958,                0.34092,                 1.8676,                 1.2709,                 1.6236,               0.008218,               0.008218,               0.008218
                     75,                 1.9184,                 1.3805,                 1.6554,                0.72094,                0.62653,                0.68664,                0.34178,                 1.8529,                 1.2774,                 1.6265,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.9192,                 1.3772,                 1.6663,                 0.7259,                 0.6247,                 0.6913,                0.34391,                  1.833,                  1.285,                 1.6104,              0.0081685,              0.0081685,              0.0081685
                     77,                   1.92,                 1.3744,                 1.6544,                0.72301,                0.61868,                0.68987,                0.33416,                 1.8414,                 1.2785,                 1.6087,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.9039,                  1.379,                 1.6502,                0.75979,                0.61987,                0.70029,                0.34568,                 1.8345,                 1.2545,                 1.6107,               0.008119,               0.008119,               0.008119
                     79,                 1.8973,                  1.374,                 1.6426,                0.73188,                0.64896,                0.70376,                0.34842,                 1.8298,                 1.2356,                 1.6152,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.8847,                 1.3481,                 1.6381,                0.73998,                0.64337,                0.70006,                0.34838,                 1.8323,                 1.2296,                 1.6086,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.8872,                 1.3581,                 1.6476,                0.75539,                0.64929,                0.71596,                0.35739,                 1.8285,                 1.2148,                 1.5926,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.8714,                  1.337,                 1.6365,                0.75522,                0.64102,                0.70629,                0.35495,                  1.808,                  1.239,                 1.5894,                0.00802,                0.00802,                0.00802
                     83,                  1.864,                 1.3407,                 1.6247,                0.75211,                0.64277,                0.71396,                0.36346,                 1.8188,                 1.2156,                 1.5951,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.8931,                 1.3305,                 1.6253,                0.76315,                0.62366,                 0.7124,                0.36612,                 1.7762,                 1.2309,                 1.5739,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.8841,                 1.3313,                 1.6165,                0.77901,                0.64516,                0.72877,                0.37436,                 1.7761,                 1.1793,                 1.5851,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.8587,                 1.3089,                 1.6157,                0.75086,                0.66242,                0.72882,                0.36753,                 1.7894,                  1.193,                 1.5869,               0.007921,               0.007921,               0.007921
                     87,                 1.8633,                 1.3015,                 1.6084,                0.74795,                0.66553,                0.72784,                0.36656,                  1.787,                 1.1931,                 1.5638,              0.0078963,              0.0078963,              0.0078963
