                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     69,                 1.6529,                 1.2724,                 1.2712,                0.55238,                0.46635,                0.50657,                0.22685,                 1.9382,                 1.3243,                 1.4176,             0.00092677,             0.00092677,             0.00092677
                     70,                 1.7003,                 1.2967,                 1.2994,                0.50209,                0.55855,                0.52996,                0.26026,                 1.8289,                 1.2679,                  1.322,             0.00092402,             0.00092402,             0.00092402
                     71,                 1.6115,                 1.2123,                  1.273,                0.53151,                 0.5251,                0.52433,                0.24815,                 1.8402,                  1.271,                 1.3283,             0.00092127,             0.00092127,             0.00092127
                     72,                 1.6428,                 1.2161,                  1.287,                0.78118,                0.47352,                0.55221,                0.27687,                 1.7904,                 1.2173,                 1.3102,             0.00091852,             0.00091852,             0.00091852
                     73,                  1.623,                 1.2219,                 1.2762,                 0.5396,                0.55191,                0.53588,                0.25342,                  1.833,                 1.2442,                 1.3314,             0.00091577,             0.00091577,             0.00091577
                     74,                 1.6553,                 1.2496,                 1.2718,                0.61287,                 0.4664,                0.54074,                0.25786,                 1.8404,                 1.2255,                 1.3168,             0.00091302,             0.00091302,             0.00091302
                     75,                 1.6899,                  1.247,                 1.2889,                0.53973,                0.53734,                0.54412,                0.26863,                 1.7784,                 1.2179,                 1.3108,             0.00091027,             0.00091027,             0.00091027
                     76,                 1.5772,                 1.1495,                 1.2551,                0.52266,                 0.5035,                0.50248,                0.22898,                 1.9588,                 1.2999,                 1.4236,             0.00090752,             0.00090752,             0.00090752
                     77,                 1.6141,                 1.2099,                 1.2593,                0.55671,                0.56593,                0.53141,                0.25351,                 1.8291,                 1.2614,                 1.3414,             0.00090477,             0.00090477,             0.00090477
                     78,                 1.6323,                 1.2013,                   1.27,                0.72329,                0.51023,                0.54067,                0.26507,                  1.865,                 1.2332,                 1.3343,             0.00090202,             0.00090202,             0.00090202
                     79,                 1.6077,                   1.17,                 1.2475,                0.53064,                0.52321,                0.56794,                0.28208,                 1.7705,                 1.1945,                 1.3059,             0.00089927,             0.00089927,             0.00089927
                     80,                 1.5866,                  1.126,                 1.2408,                0.84106,                0.48537,                0.56462,                0.27221,                 1.8218,                 1.1742,                 1.3456,             0.00089652,             0.00089652,             0.00089652
                     81,                 1.5919,                 1.1391,                 1.2563,                0.59249,                0.54562,                0.58762,                0.28226,                 1.7922,                 1.1481,                 1.3094,             0.00089377,             0.00089377,             0.00089377
                     82,                  1.626,                  1.172,                 1.2556,                0.58934,                0.53849,                0.59245,                0.28829,                 1.7635,                 1.1962,                 1.2817,             0.00089102,             0.00089102,             0.00089102
                     83,                 1.5754,                 1.1076,                 1.2551,                 0.6438,                0.52393,                0.60029,                0.28443,                  1.784,                 1.1043,                 1.3013,             0.00088827,             0.00088827,             0.00088827
                     84,                 1.5747,                 1.1377,                 1.2357,                0.60737,                0.56874,                0.57823,                0.27915,                 1.7354,                 1.1392,                 1.2753,             0.00088552,             0.00088552,             0.00088552
                     85,                 1.6276,                 1.1724,                 1.2736,                0.51589,                0.56798,                0.58986,                0.29146,                 1.7582,                 1.1326,                 1.2916,             0.00088277,             0.00088277,             0.00088277
                     86,                 1.5806,                  1.143,                 1.2591,                0.57138,                0.52063,                0.57334,                0.28752,                 1.7815,                 1.1432,                 1.2908,             0.00088002,             0.00088002,             0.00088002
                     87,                 1.5518,                 1.1007,                 1.2405,                0.63584,                0.53449,                0.58614,                0.28931,                 1.7611,                 1.2535,                 1.2961,             0.00087727,             0.00087727,             0.00087727
                     88,                 1.6159,                 1.1503,                 1.2473,                0.64194,                0.58065,                0.60645,                0.29596,                 1.8002,                 1.1344,                 1.3014,             0.00087452,             0.00087452,             0.00087452
                     89,                 1.5838,                 1.1333,                 1.2375,                0.57671,                0.56215,                0.57334,                0.28838,                 1.7144,                 1.1365,                 1.2697,             0.00087177,             0.00087177,             0.00087177
                     90,                  1.565,                 1.0752,                 1.2231,                0.58208,                0.62067,                0.61055,                0.30192,                 1.7399,                 1.0791,                 1.2758,             0.00086902,             0.00086902,             0.00086902
                     91,                 1.6008,                 1.1441,                 1.2493,                0.53739,                0.56211,                0.61555,                0.29724,                 1.7621,                 1.1532,                 1.2731,             0.00086627,             0.00086627,             0.00086627
                     92,                  1.546,                 1.0765,                 1.2265,                0.56422,                 0.5853,                0.60777,                0.30345,                 1.7436,                 1.0805,                 1.2615,             0.00086352,             0.00086352,             0.00086352
                     93,                 1.5434,                 1.0699,                 1.2226,                0.73283,                 0.5573,                0.60068,                0.30112,                 1.7067,                 1.1084,                 1.2695,             0.00086078,             0.00086078,             0.00086078
                     94,                 1.5664,                 1.1106,                 1.2306,                0.62214,                0.61734,                0.63622,                0.31279,                 1.7197,                 1.1318,                 1.2602,             0.00085803,             0.00085803,             0.00085803
                     95,                 1.6051,                 1.1344,                 1.2717,                0.62638,                0.61189,                 0.5996,                 0.2939,                 1.7256,                 1.0868,                 1.2634,             0.00085528,             0.00085528,             0.00085528
                     96,                 1.5292,                  1.034,                 1.2269,                 0.8233,                0.51329,                0.60223,                0.30416,                 1.7152,                 1.0851,                 1.2709,             0.00085253,             0.00085253,             0.00085253
                     97,                 1.5294,                  1.074,                 1.2185,                0.53882,                0.53091,                0.57458,                0.28783,                 1.8081,                 1.2135,                  1.304,             0.00084978,             0.00084978,             0.00084978
                     98,                 1.5471,                 1.0841,                 1.2446,                0.62248,                0.57416,                0.63214,                0.30695,                 1.7712,                 1.0872,                 1.3021,             0.00084703,             0.00084703,             0.00084703
