                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     72,                 1.8233,                  1.082,                 1.2483,                0.68432,                0.58023,                0.62168,                0.30915,                 1.8551,                  1.036,                 1.2401,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.8112,                 1.0634,                 1.2399,                0.70786,                0.59127,                0.63958,                0.31716,                 1.8284,                 1.0103,                  1.224,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.8224,                 1.0879,                 1.2453,                0.71106,                0.58482,                0.64047,                0.31299,                 1.8084,                 1.0348,                 1.2257,               0.008218,               0.008218,               0.008218
                     75,                 1.7946,                 1.0587,                 1.2386,                0.74408,                0.59373,                0.65559,                0.32689,                 1.8092,                 1.0168,                 1.2111,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.7843,                  1.058,                 1.2427,                0.71703,                0.60071,                0.64658,                0.32617,                 1.7683,                 1.0046,                 1.1975,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.7966,                 1.0663,                 1.2348,                 0.7141,                 0.5943,                0.64166,                0.32438,                 1.8005,                 1.0012,                 1.2192,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.7627,                 1.0444,                 1.2261,                0.73623,                0.59687,                0.65386,                0.32535,                   1.82,                 0.9943,                 1.2205,               0.008119,               0.008119,               0.008119
                     79,                 1.7765,                 1.0347,                 1.2234,                0.73739,                 0.5909,                0.65177,                0.32753,                 1.8152,                0.99401,                 1.2147,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.7675,                 1.0251,                 1.2222,                0.75215,                0.58635,                0.66491,                0.33924,                 1.7572,                0.97391,                 1.1965,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.7625,                 1.0272,                 1.2274,                0.72691,                0.61117,                 0.6622,                0.33788,                 1.7688,                0.97576,                 1.2007,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.7274,                 1.0106,                 1.2154,                0.76399,                0.60113,                0.66091,                0.34781,                 1.7221,                0.95772,                 1.1841,                0.00802,                0.00802,                0.00802
                     83,                 1.7302,                 1.0146,                 1.2083,                0.77218,                0.60106,                 0.6706,                0.34854,                 1.7422,                0.95055,                 1.1892,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.7351,                 1.0134,                 1.1996,                0.78322,                0.60102,                0.66992,                0.35561,                 1.6976,                0.95133,                 1.1729,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.7353,                 1.0039,                 1.2009,                0.76738,                0.61654,                0.68731,                0.35884,                  1.721,                0.93465,                 1.1824,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.7097,                 0.9963,                 1.2024,                 0.7865,                0.61599,                0.68989,                0.35796,                 1.7016,                0.94476,                 1.1718,               0.007921,               0.007921,               0.007921
                     87,                  1.725,                0.99557,                 1.1961,                0.76974,                0.61837,                0.68416,                0.36515,                 1.6519,                0.92704,                 1.1569,              0.0078963,              0.0078963,              0.0078963
                     88,                  1.705,                 0.9908,                 1.1934,                0.76478,                0.62391,                0.68807,                0.35927,                 1.7037,                0.92952,                 1.1711,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.7319,                0.99432,                 1.2024,                0.77932,                0.63346,                0.69614,                0.36068,                 1.6818,                0.92185,                 1.1687,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.7097,                0.99458,                 1.1887,                0.77804,                0.63399,                0.69415,                0.37049,                 1.6772,                 0.8985,                 1.1602,               0.007822,               0.007822,               0.007822
                     91,                 1.6854,                0.97053,                 1.1887,                 0.7805,                0.62491,                0.69235,                0.36095,                  1.682,                0.91268,                 1.1649,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.6839,                0.97097,                 1.1885,                0.79221,                 0.6269,                0.70065,                0.36325,                 1.6783,                0.90876,                 1.1656,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.6731,                0.94591,                 1.1817,                0.80101,                0.62062,                0.69822,                0.36959,                 1.6753,                0.89611,                 1.1601,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.6881,                0.96521,                 1.1946,                0.81517,                 0.6276,                0.71479,                0.37353,                 1.6563,                0.89019,                 1.1531,               0.007723,               0.007723,               0.007723
                     95,                 1.6831,                0.95893,                 1.1938,                0.78297,                 0.6579,                0.71445,                0.37659,                 1.6624,                0.89412,                 1.1522,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.6669,                0.95076,                 1.1779,                0.78832,                0.64706,                0.71143,                0.37777,                 1.6573,                0.88031,                 1.1441,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.6873,                0.95974,                 1.1721,                0.78713,                0.64021,                0.69915,                 0.3815,                 1.6545,                  0.873,                 1.1487,              0.0076488,              0.0076488,              0.0076488
                     98,                  1.661,                 0.9427,                 1.1724,                 0.7795,                0.66445,                0.72349,                0.38407,                 1.6142,                0.87899,                 1.1344,               0.007624,               0.007624,               0.007624
                     99,                 1.6624,                0.94664,                 1.1736,                0.77014,                0.66066,                0.71533,                0.37703,                  1.635,                0.88074,                 1.1395,              0.0075993,              0.0075993,              0.0075993
                    100,                  1.646,                0.93267,                 1.1824,                0.77519,                0.66098,                  0.718,                0.38844,                 1.6255,                0.88069,                 1.1507,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.6338,                0.92096,                 1.1663,                0.79618,                0.64535,                0.71577,                0.38885,                 1.6283,                0.88091,                 1.1418,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.6446,                0.92949,                  1.163,                0.79236,                0.65653,                0.71295,                0.39187,                 1.6123,                0.85861,                 1.1395,               0.007525,               0.007525,               0.007525
                    103,                 1.6463,                0.92879,                 1.1565,                0.79137,                0.64562,                0.71611,                0.38856,                 1.6185,                0.86863,                 1.1447,              0.0075003,              0.0075003,              0.0075003
                    104,                  1.647,                0.92735,                  1.167,                0.83064,                0.63672,                 0.7287,                0.39939,                 1.6203,                0.85494,                  1.131,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.6283,                0.92094,                  1.161,                0.80472,                  0.656,                0.72679,                0.39133,                 1.6206,                0.86432,                 1.1316,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.6222,                0.92011,                 1.1609,                0.79028,                0.67025,                 0.7292,                0.39916,                 1.5799,                0.85966,                 1.1199,               0.007426,               0.007426,               0.007426
                    107,                 1.6036,                0.90207,                 1.1531,                0.81838,                0.64476,                0.72436,                0.39642,                 1.5951,                0.85961,                 1.1333,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.6027,                0.90005,                 1.1516,                0.79684,                0.66242,                0.72591,                0.40124,                 1.5868,                0.84482,                 1.1307,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.6163,                0.90217,                 1.1541,                0.80505,                0.66009,                0.73191,                0.40258,                 1.5834,                0.83531,                 1.1242,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.6213,                 0.9037,                 1.1577,                0.83381,                0.64995,                0.73316,                0.40733,                 1.5516,                0.80953,                 1.1099,               0.007327,               0.007327,               0.007327
                    111,                 1.5894,                0.89106,                 1.1488,                0.81874,                0.65856,                0.73531,                0.40927,                  1.563,                0.81197,                 1.1147,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.6175,                0.90055,                 1.1658,                0.81849,                0.66475,                0.73905,                0.40997,                 1.5397,                 0.8173,                 1.1092,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.5663,                0.87857,                 1.1303,                0.83327,                0.66217,                0.74236,                0.40977,                 1.5612,                0.81239,                 1.1111,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.5717,                0.87836,                 1.1358,                0.81269,                0.66719,                0.74149,                 0.4135,                 1.5382,                 0.8169,                 1.1092,               0.007228,               0.007228,               0.007228
                    115,                 1.5625,                 0.8781,                 1.1283,                0.81469,                0.67658,                0.75034,                0.41646,                 1.5339,                0.81098,                 1.1024,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.5646,                0.88141,                 1.1383,                0.79381,                0.67874,                0.74678,                0.41782,                 1.5302,                0.80823,                 1.1058,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.5659,                0.87801,                 1.1285,                0.82012,                 0.6681,                0.74172,                0.41361,                 1.5137,                0.80312,                 1.0973,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.5764,                0.86756,                 1.1299,                0.83216,                0.66376,                 0.7462,                0.41233,                 1.5276,                0.81532,                 1.1018,               0.007129,               0.007129,               0.007129
                    119,                 1.5615,                0.86381,                 1.1303,                0.81893,                0.68027,                0.75438,                0.42821,                 1.4787,                0.78912,                 1.0926,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.5489,                0.86734,                 1.1266,                 0.8413,                0.68513,                0.75675,                0.42073,                 1.5114,                0.79889,                 1.0955,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.5559,                0.86205,                  1.129,                0.84843,                0.66665,                0.75045,                0.43438,                 1.4834,                0.77381,                 1.0903,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.5426,                0.84814,                 1.1359,                0.83095,                0.67089,                0.75463,                0.41717,                 1.5216,                0.78473,                 1.0951,                0.00703,                0.00703,                0.00703
                    123,                  1.533,                0.85199,                 1.1208,                0.82586,                 0.6791,                0.75181,                0.42466,                  1.537,                0.80598,                 1.0974,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.5283,                0.85204,                 1.1153,                0.83569,                0.68172,                0.76338,                0.43424,                  1.481,                0.78278,                 1.0797,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.5399,                0.84181,                 1.1269,                0.85496,                0.67044,                0.75529,                0.42723,                 1.4956,                 0.7765,                 1.0911,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.5489,                0.85269,                  1.129,                0.82555,                0.68751,                0.76026,                0.42063,                 1.5214,                0.78234,                 1.0977,               0.006931,               0.006931,               0.006931
                    127,                  1.518,                0.83672,                  1.116,                0.84417,                0.69012,                0.76387,                0.43456,                 1.4663,                0.76317,                 1.0799,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.5295,                0.85095,                 1.1218,                0.82601,                0.68075,                0.75526,                 0.4402,                 1.4603,                0.76736,                 1.0812,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.5186,                0.83285,                 1.1115,                0.84059,                0.69034,                0.76623,                0.43377,                 1.4711,                 0.7666,                 1.0799,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.5228,                0.84871,                 1.1112,                0.84895,                0.67523,                 0.7564,                0.43349,                 1.4643,                0.76141,                 1.0781,               0.006832,               0.006832,               0.006832
                    131,                 1.5067,                0.83321,                 1.1264,                0.82306,                0.70164,                0.76399,                0.43748,                 1.4678,                0.75725,                 1.0773,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.4957,                0.82382,                  1.114,                 0.8399,                0.70702,                0.78389,                0.45051,                 1.4231,                0.74073,                 1.0622,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.4896,                0.83098,                 1.1122,                0.84855,                0.68312,                0.76698,                 0.4438,                 1.4562,                0.76676,                 1.0752,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.4576,                0.81637,                 1.0933,                0.84417,                0.69411,                0.76807,                0.43973,                 1.4616,                0.75818,                 1.0828,               0.006733,               0.006733,               0.006733
                    135,                 1.5035,                0.82233,                 1.1144,                0.84415,                0.69766,                0.77634,                0.44432,                 1.4532,                0.75583,                 1.0717,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.4883,                0.82152,                 1.1038,                0.86073,                0.69248,                0.78011,                0.44315,                 1.4467,                0.75023,                 1.0731,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.4775,                0.81403,                 1.0981,                0.83743,                0.71023,                0.78128,                0.45355,                 1.4241,                0.74323,                 1.0652,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.4876,                0.82024,                 1.1102,                0.86818,                0.68131,                0.77709,                0.44839,                 1.4302,                0.74115,                 1.0732,               0.006634,               0.006634,               0.006634
                    139,                 1.4774,                0.81112,                 1.0942,                0.86919,                0.69399,                0.78193,                 0.4556,                 1.4139,                0.73146,                 1.0646,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.4644,                0.80539,                 1.0969,                0.83541,                0.71147,                0.78524,                 0.4592,                 1.4087,                0.72756,                 1.0626,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.4834,                0.81596,                 1.0926,                0.85802,                0.70381,                0.78527,                0.45486,                 1.4125,                0.73341,                 1.0633,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.4255,                0.78209,                 1.0838,                0.86467,                0.70333,                0.78251,                0.45626,                 1.4038,                0.72253,                 1.0665,               0.006535,               0.006535,               0.006535
                    143,                 1.4652,                0.79666,                 1.0965,                0.83827,                0.71883,                0.78573,                0.46047,                  1.396,                0.72039,                 1.0577,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.4521,                 0.8024,                 1.0928,                0.85969,                0.69533,                0.78756,                0.45372,                 1.4026,                0.72876,                 1.0594,              0.0064855,              0.0064855,              0.0064855
                    145,                  1.438,                0.78867,                 1.0779,                0.86222,                0.71249,                0.78778,                0.46194,                  1.391,                0.71607,                 1.0564,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.4515,                0.78605,                 1.0765,                0.85882,                0.70308,                0.78822,                0.46558,                  1.382,                0.71281,                 1.0556,               0.006436,               0.006436,               0.006436
                    147,                 1.4348,                0.78135,                 1.0839,                0.86033,                0.71267,                0.79792,                0.47045,                 1.3687,                0.71072,                 1.0485,              0.0064112,              0.0064112,              0.0064112
                    148,                 1.4327,                0.77869,                 1.0851,                0.85654,                0.70551,                0.78537,                0.46545,                 1.3696,                0.69732,                 1.0512,              0.0063865,              0.0063865,              0.0063865
                    149,                 1.4283,                0.77849,                 1.0792,                0.86145,                 0.7142,                0.79871,                0.47183,                 1.3664,                 0.7129,                 1.0466,              0.0063618,              0.0063618,              0.0063618
                    150,                 1.4343,                0.77768,                 1.0817,                 0.8869,                0.71239,                 0.7915,                0.47198,                 1.3602,                0.71501,                 1.0457,               0.006337,               0.006337,               0.006337
                    151,                  1.421,                0.77572,                  1.078,                0.85978,                 0.7181,                0.79302,                0.47235,                 1.3549,                0.70216,                 1.0451,              0.0063122,              0.0063122,              0.0063122
                    152,                 1.3983,                 0.7591,                 1.0693,                0.86486,                0.72332,                0.80013,                0.47302,                 1.3622,                0.71516,                 1.0397,              0.0062875,              0.0062875,              0.0062875
