                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     65,                 1.9445,                 1.2061,                 1.2994,                0.63803,                0.55644,                 0.5704,                0.28034,                 1.9213,                 1.1405,                 1.2714,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.9241,                 1.1818,                 1.2979,                0.64787,                0.53579,                0.56174,                0.27943,                 1.9174,                 1.1218,                 1.2654,               0.008416,               0.008416,               0.008416
                     67,                 1.9438,                 1.1968,                 1.3018,                0.64545,                0.52774,                0.55772,                0.27239,                 1.9471,                 1.1513,                 1.2716,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.9172,                 1.1621,                 1.2835,                  0.644,                0.57304,                0.58737,                0.29089,                 1.9162,                 1.0995,                 1.2595,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.9676,                   1.19,                  1.291,                0.63393,                0.55078,                0.57857,                0.29023,                 1.9198,                 1.1415,                 1.2647,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.9381,                 1.1912,                 1.3004,                0.61292,                0.55837,                0.56929,                0.27462,                 1.9677,                 1.1348,                 1.2795,               0.008317,               0.008317,               0.008317
                     71,                  1.906,                 1.1522,                 1.2917,                0.65669,                0.54354,                0.57156,                0.27727,                 1.9409,                 1.1011,                 1.2833,              0.0082922,              0.0082922,              0.0082922
                     72,                  1.912,                 1.1547,                 1.2886,                0.61133,                 0.5614,                0.57863,                0.28228,                  1.935,                  1.117,                 1.2705,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.8918,                 1.1461,                 1.2715,                0.67127,                0.54996,                 0.5919,                0.29438,                 1.9209,                 1.0909,                 1.2675,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.9083,                 1.1515,                  1.285,                0.68612,                0.56027,                0.60653,                0.29579,                  1.886,                 1.0696,                 1.2475,               0.008218,               0.008218,               0.008218
                     75,                   1.89,                 1.1366,                 1.2777,                0.66666,                0.55912,                0.59074,                0.28408,                 1.8983,                 1.0887,                 1.2634,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.8668,                 1.1248,                 1.2795,                0.69724,                0.55384,                0.60841,                0.30855,                 1.8416,                 1.0408,                 1.2361,              0.0081685,              0.0081685,              0.0081685
                     77,                  1.884,                 1.1302,                 1.2728,                 0.7053,                0.54101,                 0.6055,                0.29821,                 1.8923,                 1.0816,                 1.2617,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.8556,                 1.1152,                 1.2625,                0.69677,                0.58336,                 0.6105,                0.29623,                  1.864,                 1.0642,                 1.2561,               0.008119,               0.008119,               0.008119
                     79,                 1.8738,                 1.1041,                 1.2693,                0.71612,                0.56169,                0.61014,                0.30961,                  1.846,                 1.0304,                 1.2464,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.8438,                 1.0977,                 1.2576,                0.70124,                0.57166,                0.61991,                0.30947,                  1.854,                 1.0429,                 1.2416,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.8402,                 1.1046,                 1.2656,                0.69103,                0.57637,                0.62394,                0.31105,                 1.8316,                 1.0334,                 1.2267,              0.0080447,              0.0080447,              0.0080447
                     82,                  1.821,                 1.0923,                 1.2515,                0.70094,                0.58856,                0.62507,                0.31707,                 1.8219,                 1.0359,                 1.2264,                0.00802,                0.00802,                0.00802
                     83,                 1.8217,                  1.084,                 1.2459,                0.70774,                  0.593,                0.62358,                0.31517,                 1.8147,                 1.0106,                 1.2225,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.8462,                 1.0864,                 1.2435,                0.74319,                0.56542,                 0.6271,                0.31559,                 1.7993,                 1.0441,                 1.2267,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.8204,                 1.0742,                 1.2391,                0.70709,                0.59097,                0.63602,                0.32359,                 1.8166,                 1.0128,                 1.2229,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.8142,                 1.0661,                 1.2465,                 0.7282,                0.57572,                0.63917,                0.32406,                 1.7919,                 1.0064,                 1.2146,               0.007921,               0.007921,               0.007921
                     87,                 1.8057,                 1.0635,                 1.2338,                0.70282,                0.58569,                0.63328,                0.32545,                 1.8173,                 1.0144,                 1.2142,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.8308,                 1.0686,                 1.2449,                0.73796,                0.58955,                0.65234,                0.32861,                 1.7981,                 1.0134,                 1.2143,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.8149,                 1.0628,                 1.2359,                0.72879,                0.59443,                0.64949,                0.32749,                 1.7694,                0.99854,                 1.2085,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.7915,                 1.0739,                 1.2242,                0.70617,                0.59065,                0.64273,                0.33029,                 1.7872,                0.99455,                 1.2061,               0.007822,               0.007822,               0.007822
                     91,                 1.7876,                 1.0477,                 1.2347,                0.74175,                0.58608,                0.64445,                0.32631,                 1.8009,                 0.9911,                 1.2165,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.7804,                 1.0444,                 1.2228,                0.69205,                0.61394,                0.64629,                0.33252,                 1.7669,                0.98439,                 1.2002,              0.0077725,              0.0077725,              0.0077725
                     93,                  1.775,                  1.032,                 1.2272,                0.72108,                0.60453,                0.64528,                0.34066,                 1.7346,                0.97398,                 1.1921,              0.0077478,              0.0077478,              0.0077478
                     94,                  1.779,                 1.0386,                 1.2314,                0.74726,                0.60213,                0.65761,                0.34199,                 1.7568,                0.96836,                 1.2014,               0.007723,               0.007723,               0.007723
                     95,                 1.7798,                 1.0369,                  1.234,                0.73031,                 0.6061,                0.66008,                0.33896,                 1.7455,                0.96822,                 1.1913,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.7691,                 1.0289,                 1.2159,                0.72475,                0.61421,                0.66682,                0.34975,                 1.7197,                0.95045,                  1.178,              0.0076735,              0.0076735,              0.0076735
                     97,                  1.781,                 1.0396,                 1.2109,                0.71582,                0.61289,                 0.6644,                0.34924,                 1.7197,                0.95909,                 1.1832,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.7635,                 1.0245,                 1.2145,                0.69081,                0.60927,                0.65592,                0.34875,                 1.7493,                0.96686,                 1.1844,               0.007624,               0.007624,               0.007624
