                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     52,                 1.9164,                  1.382,                 1.6158,                0.71948,                0.66247,                0.71482,                0.34766,                 1.8518,                 1.2947,                  1.559,              0.0087625,              0.0087625,              0.0087625
                     53,                 1.8996,                 1.3436,                 1.6101,                0.76053,                0.65029,                0.71163,                0.35074,                 1.8353,                 1.2719,                 1.5715,              0.0087378,              0.0087378,              0.0087378
                     54,                 1.9174,                 1.3658,                 1.6016,                0.74369,                0.65079,                0.69825,                0.34016,                 1.8688,                 1.2835,                  1.578,               0.008713,               0.008713,               0.008713
                     55,                 1.9008,                 1.3393,                 1.6067,                0.74089,                0.66082,                0.71202,                0.34928,                 1.8442,                 1.2471,                 1.5528,              0.0086882,              0.0086882,              0.0086882
                     56,                 1.9046,                  1.329,                 1.5927,                0.74164,                0.67999,                0.73079,                0.36813,                 1.7937,                 1.2208,                 1.5242,              0.0086635,              0.0086635,              0.0086635
                     57,                 1.8616,                 1.2984,                 1.5759,                0.72598,                0.68864,                0.72086,                0.36466,                  1.796,                 1.2375,                 1.5007,              0.0086388,              0.0086388,              0.0086388
                     58,                 1.8919,                 1.3096,                 1.5854,                0.73872,                0.66144,                0.70692,                0.35792,                 1.8294,                 1.2354,                 1.5257,               0.008614,               0.008614,               0.008614
                     59,                 1.8656,                  1.301,                 1.5548,                0.75813,                0.68357,                0.74815,                0.37929,                 1.7896,                 1.1894,                 1.5099,              0.0085893,              0.0085893,              0.0085893
                     60,                 1.8746,                 1.3097,                  1.575,                0.79684,                0.64421,                0.73404,                0.37065,                 1.8037,                 1.2079,                   1.49,              0.0085645,              0.0085645,              0.0085645
                     61,                 1.8259,                 1.2599,                 1.5465,                0.79313,                0.67113,                0.76076,                0.38993,                 1.7564,                 1.1749,                 1.5041,              0.0085398,              0.0085398,              0.0085398
                     62,                  1.856,                 1.2557,                 1.5618,                 0.7679,                0.69439,                0.75202,                0.38568,                 1.7629,                 1.1535,                   1.49,               0.008515,               0.008515,               0.008515
                     63,                  1.828,                 1.2668,                 1.5485,                 0.7736,                0.70463,                0.76408,                0.39604,                 1.7328,                 1.1357,                 1.4892,              0.0084903,              0.0084903,              0.0084903
                     64,                 1.8332,                 1.2607,                 1.5442,                0.75612,                0.69105,                0.74477,                0.38436,                 1.7576,                 1.1444,                 1.4957,              0.0084655,              0.0084655,              0.0084655
                     65,                 1.8327,                 1.2524,                 1.5409,                0.80639,                 0.6962,                0.77301,                0.39694,                 1.7193,                 1.1472,                 1.4879,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.8028,                 1.2281,                 1.5425,                0.80041,                0.69152,                0.76181,                0.39356,                 1.7736,                 1.1734,                 1.5084,               0.008416,               0.008416,               0.008416
                     67,                 1.8063,                 1.2375,                 1.5338,                0.79278,                0.71485,                0.77731,                0.40853,                  1.702,                 1.1131,                 1.4701,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.8028,                 1.2052,                 1.5216,                0.81236,                 0.6807,                0.76783,                0.39746,                 1.7292,                 1.1242,                 1.4725,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.8086,                 1.2158,                 1.5148,                0.79868,                0.70736,                0.77524,                0.40307,                 1.7247,                 1.1143,                 1.4574,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.7882,                 1.2235,                 1.5209,                0.81669,                0.69614,                0.77841,                0.40154,                 1.7296,                 1.1382,                 1.4624,               0.008317,               0.008317,               0.008317
                     71,                 1.7709,                 1.2029,                 1.5041,                0.78944,                0.71788,                0.78999,                0.41237,                  1.689,                 1.0768,                 1.4564,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.7739,                 1.1779,                 1.5063,                0.82513,                0.72332,                 0.7987,                0.41465,                  1.699,                 1.0879,                 1.4427,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.7664,                 1.1782,                 1.4992,                0.80795,                0.72489,                0.79687,                0.41743,                 1.6936,                 1.0729,                   1.45,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.7676,                 1.1839,                 1.4899,                0.81403,                0.71223,                0.78831,                  0.418,                  1.682,                 1.0828,                 1.4466,               0.008218,               0.008218,               0.008218
                     75,                 1.7392,                   1.15,                 1.4897,                0.82453,                0.72374,                0.80176,                0.42753,                 1.6583,                 1.0635,                 1.4262,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.7552,                 1.1572,                 1.4983,                0.80174,                0.72788,                0.79389,                 0.4185,                 1.6838,                 1.0563,                 1.4407,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.7446,                 1.1521,                 1.4842,                0.78438,                0.73827,                0.79243,                  0.425,                 1.6571,                 1.0758,                 1.4192,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.7249,                 1.1484,                  1.478,                0.81127,                0.74885,                0.81002,                0.43209,                 1.6602,                 1.0346,                 1.4274,               0.008119,               0.008119,               0.008119
