                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                 2.1255,                 1.6439,                 1.6561,                0.55983,                0.51824,                0.52529,                0.24086,                 2.0899,                 1.5958,                 1.6092,              0.0087872,              0.0087872,              0.0087872
                     52,                 2.1145,                 1.6632,                 1.6559,                0.55722,                0.51961,                0.54111,                0.23941,                 2.1244,                 1.5478,                 1.6258,              0.0087625,              0.0087625,              0.0087625
                     53,                 2.0913,                 1.6176,                 1.6439,                0.60964,                0.53452,                0.55205,                 0.2482,                 2.0922,                 1.5437,                 1.6001,              0.0087378,              0.0087378,              0.0087378
                     54,                 2.1103,                 1.6485,                 1.6359,                0.58876,                0.53386,                 0.5527,                0.24747,                 2.0963,                  1.505,                 1.6026,               0.008713,               0.008713,               0.008713
                     55,                 2.0959,                 1.6233,                 1.6401,                0.57778,                0.55525,                0.57429,                0.26478,                 2.0657,                 1.5598,                 1.5952,              0.0086882,              0.0086882,              0.0086882
                     56,                 2.0933,                 1.6055,                 1.6247,                0.62544,                0.55417,                0.57495,                0.26459,                 2.0364,                 1.4729,                  1.585,              0.0086635,              0.0086635,              0.0086635
                     57,                 2.0609,                 1.5576,                 1.6155,                0.60023,                0.55548,                0.56017,                0.26079,                 2.0295,                 1.5174,                 1.5684,              0.0086388,              0.0086388,              0.0086388
                     58,                 2.0692,                 1.5848,                 1.6194,                0.61149,                0.56911,                0.58103,                0.27041,                 2.0248,                 1.4405,                 1.5673,               0.008614,               0.008614,               0.008614
                     59,                 2.0584,                 1.5694,                 1.5948,                0.62717,                0.55252,                0.58339,                0.27385,                 2.0312,                 1.4552,                 1.5767,              0.0085893,              0.0085893,              0.0085893
                     60,                   2.08,                 1.5924,                 1.6169,                0.62245,                0.55787,                0.58199,                0.27265,                 2.0133,                 1.4089,                 1.5379,              0.0085645,              0.0085645,              0.0085645
